iteration= 0	 chi2= 491888.619278	 time= 0.223059	 cumTime= 0.223059	 edges= 4949	 schur= 0	 lambda= 0.224733	 levenbergIter= 1
iteration= 13	 chi2= 728.332774	 time= 0.0903605	 cumTime= 1.33597	 edges= 4949	 schur= 0	 lambda= 0.000050	 levenbergIter= 1
iteration= 14	 chi2= 728.332774	 time= 0.440252	 cumTime= 1.77622	 edges= 4949	 schur= 0	 lambda= 0.034233	 levenbergIter= 5
iteration= 15	 chi2= 728.332774	 time= 0.265831	 cumTime= 2.04205	 edges= 4949	 schur= 0	 lambda= 0.182578	 levenbergIter= 3
iteration= 16	 chi2= 728.332774	 time= 0.0889361	 cumTime= 2.13099	 edges= 4949	 schur= 0	 lambda= 0.121718	 levenbergIter= 1
iteration= 17	 chi2= 728.332774	 time= 0.612628	 cumTime= 2.74361	 edges= 4949	 schur= 0	 lambda= 170174.625987	 levenbergIter= 7
iteration= 18	 chi2= 728.332774	 time= 0.360622	 cumTime= 3.10424	 edges= 4949	 schur= 0	 lambda= 7260784.042122	 levenbergIter= 4
iteration= 19	 chi2= 728.332774	 time= 0.0941987	 cumTime= 3.19843	 edges= 4949	 schur= 0	 lambda= 4840522.694748	 levenbergIter= 1
iteration= 0	 chi2= 482538.657633	 time= 0.127487	 cumTime= 0.127487	 edges= 4949	 schur= 0	 lambda= 0.433769	 levenbergIter= 1
iteration= 1	 chi2= 225067.133254	 time= 0.101237	 cumTime= 0.228724	 edges= 4949	 schur= 0	 lambda= 0.289179	 levenbergIter= 1
iteration= 2	 chi2= 113451.803717	 time= 0.0923681	 cumTime= 0.321092	 edges= 4949	 schur= 0	 lambda= 0.192786	 levenbergIter= 1
iteration= 3	 chi2= 53865.171654	 time= 0.0920049	 cumTime= 0.413097	 edges= 4949	 schur= 0	 lambda= 0.128524	 levenbergIter= 1
iteration= 4	 chi2= 24845.271042	 time= 0.0921568	 cumTime= 0.505253	 edges= 4949	 schur= 0	 lambda= 0.085683	 levenbergIter= 1
iteration= 5	 chi2= 12296.354714	 time= 0.092039	 cumTime= 0.597292	 edges= 4949	 schur= 0	 lambda= 0.037392	 levenbergIter= 1
iteration= 6	 chi2= 7524.770976	 time= 0.112627	 cumTime= 0.709919	 edges= 4949	 schur= 0	 lambda= 0.012464	 levenbergIter= 1
iteration= 7	 chi2= 5135.334668	 time= 0.0913712	 cumTime= 0.80129	 edges= 4949	 schur= 0	 lambda= 0.004155	 levenbergIter= 1
iteration= 8	 chi2= 3526.378087	 time= 0.0913443	 cumTime= 0.892635	 edges= 4949	 schur= 0	 lambda= 0.002770	 levenbergIter= 1
iteration= 9	 chi2= 2057.448182	 time= 0.0946374	 cumTime= 0.987272	 edges= 4949	 schur= 0	 lambda= 0.001847	 levenbergIter= 1
iteration= 10	 chi2= 809.116645	 time= 0.0943828	 cumTime= 1.08165	 edges= 4949	 schur= 0	 lambda= 0.000616	 levenbergIter= 1
iteration= 11	 chi2= 770.935922	 time= 0.0920854	 cumTime= 1.17374	 edges= 4949	 schur= 0	 lambda= 0.000205	 levenbergIter= 1
iteration= 12	 chi2= 770.922501	 time= 0.0944753	 cumTime= 1.26822	 edges= 4949	 schur= 0	 lambda= 0.000071	 levenbergIter= 1
iteration= 13	 chi2= 770.922495	 time= 0.0920658	 cumTime= 1.36028	 edges= 4949	 schur= 0	 lambda= 0.000047	 levenbergIter= 1
iteration= 14	 chi2= 770.922494	 time= 0.0943138	 cumTime= 1.4546	 edges= 4949	 schur= 0	 lambda= 0.000032	 levenbergIter= 1
iteration= 15	 chi2= 770.922494	 time= 0.183135	 cumTime= 1.63773	 edges= 4949	 schur= 0	 lambda= 0.000042	 levenbergIter= 2
iteration= 16	 chi2= 770.922494	 time= 0.355677	 cumTime= 1.99341	 edges= 4949	 schur= 0	 lambda= 0.001797	 levenbergIter= 4
iteration= 17	 chi2= 770.922494	 time= 0.445546	 cumTime= 2.43895	 edges= 4949	 schur= 0	 lambda= 1.226595	 levenbergIter= 5
iteration= 18	 chi2= 770.922494	 time= 0.619814	 cumTime= 3.05877	 edges= 4949	 schur= 0	 lambda= 1714904.207418	 levenbergIter= 7
iteration= 19	 chi2= 770.922494	 time= 0.689254	 cumTime= 3.74802	 edges= 4949	 schur= 0	 lambda= 1170707938.930854	 levenbergIter= 5
iteration= 0	 chi2= 491302.369479	 time= 0.101754	 cumTime= 0.101754	 edges= 4949	 schur= 0	 lambda= 0.479745	 levenbergIter= 1
iteration= 1	 chi2= 235241.298710	 time= 0.0873594	 cumTime= 0.189113	 edges= 4949	 schur= 0	 lambda= 0.319830	 levenbergIter= 1
iteration= 2	 chi2= 118814.720677	 time= 0.0891139	 cumTime= 0.278227	 edges= 4949	 schur= 0	 lambda= 0.213220	 levenbergIter= 1
iteration= 3	 chi2= 55633.256385	 time= 0.110193	 cumTime= 0.38842	 edges= 4949	 schur= 0	 lambda= 0.142147	 levenbergIter= 1
iteration= 4	 chi2= 26675.616702	 time= 0.0886029	 cumTime= 0.477023	 edges= 4949	 schur= 0	 lambda= 0.094764	 levenbergIter= 1
iteration= 5	 chi2= 13514.231178	 time= 0.0915076	 cumTime= 0.56853	 edges= 4949	 schur= 0	 lambda= 0.045192	 levenbergIter= 1
iteration= 6	 chi2= 8475.042228	 time= 0.0911087	 cumTime= 0.659639	 edges= 4949	 schur= 0	 lambda= 0.015064	 levenbergIter= 1
iteration= 7	 chi2= 5868.581271	 time= 0.0885191	 cumTime= 0.748158	 edges= 4949	 schur= 0	 lambda= 0.005021	 levenbergIter= 1
iteration= 8	 chi2= 4053.861717	 time= 0.0882828	 cumTime= 0.836441	 edges= 4949	 schur= 0	 lambda= 0.002530	 levenbergIter= 1
iteration= 9	 chi2= 2539.425076	 time= 0.0895352	 cumTime= 0.925976	 edges= 4949	 schur= 0	 lambda= 0.001687	 levenbergIter= 1
iteration= 10	 chi2= 1094.576341	 time= 0.0886219	 cumTime= 1.0146	 edges= 4949	 schur= 0	 lambda= 0.001124	 levenbergIter= 1
iteration= 11	 chi2= 727.746409	 time= 0.0887699	 cumTime= 1.10337	 edges= 4949	 schur= 0	 lambda= 0.000375	 levenbergIter= 1
iteration= 12	 chi2= 727.315476	 time= 0.0909716	 cumTime= 1.19434	 edges= 4949	 schur= 0	 lambda= 0.000125	 levenbergIter= 1
iteration= 13	 chi2= 727.315402	 time= 0.0899062	 cumTime= 1.28425	 edges= 4949	 schur= 0	 lambda= 0.000083	 levenbergIter= 1
iteration= 14	 chi2= 727.315402	 time= 0.0887751	 cumTime= 1.37302	 edges= 4949	 schur= 0	 lambda= 0.000056	 levenbergIter= 1
iteration= 15	 chi2= 727.315402	 time= 0.343146	 cumTime= 1.71617	 edges= 4949	 schur= 0	 lambda= 0.002369	 levenbergIter= 4
iteration= 16	 chi2= 727.315402	 time= 0.432328	 cumTime= 2.14849	 edges= 4949	 schur= 0	 lambda= 1.617432	 levenbergIter= 5
iteration= 17	 chi2= 727.315402	 time= 0.0878319	 cumTime= 2.23633	 edges= 4949	 schur= 0	 lambda= 1.078288	 levenbergIter= 1
iteration= 18	 chi2= 727.315402	 time= 0.0926674	 cumTime= 2.32899	 edges= 4949	 schur= 0	 lambda= 0.718859	 levenbergIter= 1
iteration= 19	 chi2= 727.315402	 time= 0.754003	 cumTime= 3.083	 edges= 4949	 schur= 0	 lambda= 128644777.968020	 levenbergIter= 8
iteration= 0	 chi2= 481522.759714	 time= 0.105648	 cumTime= 0.105648	 edges= 4949	 schur= 0	 lambda= 0.256273	 levenbergIter= 1
iteration= 1	 chi2= 179788.597901	 time= 0.0921697	 cumTime= 0.197817	 edges= 4949	 schur= 0	 lambda= 0.170849	 levenbergIter= 1
iteration= 2	 chi2= 65350.982699	 time= 0.112956	 cumTime= 0.310773	 edges= 4949	 schur= 0	 lambda= 0.113899	 levenbergIter= 1
iteration= 3	 chi2= 24495.369178	 time= 0.0940331	 cumTime= 0.404806	 edges= 4949	 schur= 0	 lambda= 0.075933	 levenbergIter= 1
iteration= 4	 chi2= 11386.036548	 time= 0.0940724	 cumTime= 0.498879	 edges= 4949	 schur= 0	 lambda= 0.025311	 levenbergIter= 1
iteration= 5	 chi2= 6733.192407	 time= 0.0940591	 cumTime= 0.592938	 edges= 4949	 schur= 0	 lambda= 0.008437	 levenbergIter= 1
iteration= 6	 chi2= 4094.211494	 time= 0.0964287	 cumTime= 0.689366	 edges= 4949	 schur= 0	 lambda= 0.002812	 levenbergIter= 1
iteration= 7	 chi2= 2823.952475	 time= 0.0929979	 cumTime= 0.782364	 edges= 4949	 schur= 0	 lambda= 0.001875	 levenbergIter= 1
iteration= 8	 chi2= 1245.402855	 time= 0.0958762	 cumTime= 0.878241	 edges= 4949	 schur= 0	 lambda= 0.001250	 levenbergIter= 1
iteration= 9	 chi2= 732.034271	 time= 0.0961744	 cumTime= 0.974415	 edges= 4949	 schur= 0	 lambda= 0.000417	 levenbergIter= 1
iteration= 10	 chi2= 731.258582	 time= 0.093933	 cumTime= 1.06835	 edges= 4949	 schur= 0	 lambda= 0.000139	 levenbergIter= 1
iteration= 11	 chi2= 731.258448	 time= 0.0946948	 cumTime= 1.16304	 edges= 4949	 schur= 0	 lambda= 0.000093	 levenbergIter= 1
iteration= 12	 chi2= 731.258448	 time= 0.09329	 cumTime= 1.25633	 edges= 4949	 schur= 0	 lambda= 0.000062	 levenbergIter= 1
iteration= 13	 chi2= 731.258448	 time= 0.361475	 cumTime= 1.61781	 edges= 4949	 schur= 0	 lambda= 0.002634	 levenbergIter= 4
iteration= 14	 chi2= 731.258448	 time= 0.54492	 cumTime= 2.16273	 edges= 4949	 schur= 0	 lambda= 57.531515	 levenbergIter= 6
iteration= 15	 chi2= 731.258448	 time= 0.27383	 cumTime= 2.43656	 edges= 4949	 schur= 0	 lambda= 306.834748	 levenbergIter= 3
iteration= 16	 chi2= 731.258448	 time= 0.768683	 cumTime= 3.20524	 edges= 4949	 schur= 0	 lambda= 428986070.954245	 levenbergIter= 7
iteration= 17	 chi2= 731.258448	 time= 0.210797	 cumTime= 3.41604	 edges= 4949	 schur= 0	 lambda= 857972141.908491	 levenbergIter= 1
iteration= 0	 chi2= 488335.972964	 time= 0.137302	 cumTime= 0.137302	 edges= 4949	 schur= 0	 lambda= 0.324162	 levenbergIter= 1
iteration= 1	 chi2= 207401.273778	 time= 0.108231	 cumTime= 0.245533	 edges= 4949	 schur= 0	 lambda= 0.216108	 levenbergIter= 1
iteration= 2	 chi2= 85609.457130	 time= 0.115996	 cumTime= 0.361529	 edges= 4949	 schur= 0	 lambda= 0.144072	 levenbergIter= 1
iteration= 3	 chi2= 34817.292245	 time= 0.0964975	 cumTime= 0.458027	 edges= 4949	 schur= 0	 lambda= 0.096048	 levenbergIter= 1
iteration= 4	 chi2= 15288.795512	 time= 0.0967283	 cumTime= 0.554755	 edges= 4949	 schur= 0	 lambda= 0.052279	 levenbergIter= 1
iteration= 5	 chi2= 8889.007785	 time= 0.101772	 cumTime= 0.656527	 edges= 4949	 schur= 0	 lambda= 0.019559	 levenbergIter= 1
iteration= 6	 chi2= 5520.495629	 time= 0.0958598	 cumTime= 0.752387	 edges= 4949	 schur= 0	 lambda= 0.006520	 levenbergIter= 1
iteration= 7	 chi2= 3769.051184	 time= 0.0965368	 cumTime= 0.848924	 edges= 4949	 schur= 0	 lambda= 0.002747	 levenbergIter= 1
iteration= 8	 chi2= 2446.915848	 time= 0.0961003	 cumTime= 0.945024	 edges= 4949	 schur= 0	 lambda= 0.001832	 levenbergIter= 1
iteration= 9	 chi2= 1044.672017	 time= 0.0962044	 cumTime= 1.04123	 edges= 4949	 schur= 0	 lambda= 0.001086	 levenbergIter= 1
iteration= 10	 chi2= 777.380010	 time= 0.09634	 cumTime= 1.13757	 edges= 4949	 schur= 0	 lambda= 0.000362	 levenbergIter= 1
iteration= 11	 chi2= 777.116618	 time= 0.0961747	 cumTime= 1.23374	 edges= 4949	 schur= 0	 lambda= 0.000121	 levenbergIter= 1
iteration= 12	 chi2= 777.116558	 time= 0.0960043	 cumTime= 1.32975	 edges= 4949	 schur= 0	 lambda= 0.000080	 levenbergIter= 1
iteration= 13	 chi2= 777.116558	 time= 0.0963262	 cumTime= 1.42607	 edges= 4949	 schur= 0	 lambda= 0.000054	 levenbergIter= 1
iteration= 14	 chi2= 777.116558	 time= 0.0960024	 cumTime= 1.52208	 edges= 4949	 schur= 0	 lambda= 0.000036	 levenbergIter= 1
iteration= 15	 chi2= 777.116558	 time= 0.379414	 cumTime= 1.90149	 edges= 4949	 schur= 0	 lambda= 0.001526	 levenbergIter= 4
iteration= 16	 chi2= 777.116558	 time= 0.373569	 cumTime= 2.27506	 edges= 4949	 schur= 0	 lambda= 0.065109	 levenbergIter= 4
iteration= 17	 chi2= 777.116558	 time= 0.670242	 cumTime= 2.9453	 edges= 4949	 schur= 0	 lambda= 91029.414439	 levenbergIter= 7
iteration= 18	 chi2= 777.116558	 time= 0.189329	 cumTime= 3.13463	 edges= 4949	 schur= 0	 lambda= 728235.315515	 levenbergIter= 2
iteration= 0	 chi2= 491778.612178	 time= 0.102279	 cumTime= 0.102279	 edges= 4949	 schur= 0	 lambda= 0.433770	 levenbergIter= 1
iteration= 1	 chi2= 227083.634810	 time= 0.0882443	 cumTime= 0.190523	 edges= 4949	 schur= 0	 lambda= 0.289180	 levenbergIter= 1
iteration= 2	 chi2= 111350.310486	 time= 0.0892919	 cumTime= 0.279815	 edges= 4949	 schur= 0	 lambda= 0.192786	 levenbergIter= 1
iteration= 3	 chi2= 51246.226119	 time= 0.0905082	 cumTime= 0.370324	 edges= 4949	 schur= 0	 lambda= 0.128524	 levenbergIter= 1
iteration= 4	 chi2= 23299.269982	 time= 0.0924835	 cumTime= 0.462807	 edges= 4949	 schur= 0	 lambda= 0.085683	 levenbergIter= 1
iteration= 5	 chi2= 12044.762886	 time= 0.0924505	 cumTime= 0.555258	 edges= 4949	 schur= 0	 lambda= 0.036150	 levenbergIter= 1
iteration= 6	 chi2= 7513.633477	 time= 0.0923461	 cumTime= 0.647604	 edges= 4949	 schur= 0	 lambda= 0.012050	 levenbergIter= 1
iteration= 7	 chi2= 5205.160462	 time= 0.0918462	 cumTime= 0.73945	 edges= 4949	 schur= 0	 lambda= 0.004017	 levenbergIter= 1
iteration= 8	 chi2= 3581.186687	 time= 0.0922459	 cumTime= 0.831696	 edges= 4949	 schur= 0	 lambda= 0.002678	 levenbergIter= 1
iteration= 9	 chi2= 2157.415367	 time= 0.089361	 cumTime= 0.921057	 edges= 4949	 schur= 0	 lambda= 0.001785	 levenbergIter= 1
iteration= 10	 chi2= 881.400849	 time= 0.0895614	 cumTime= 1.01062	 edges= 4949	 schur= 0	 lambda= 0.000595	 levenbergIter= 1
iteration= 11	 chi2= 806.272375	 time= 0.0909601	 cumTime= 1.10158	 edges= 4949	 schur= 0	 lambda= 0.000198	 levenbergIter= 1
iteration= 12	 chi2= 806.235974	 time= 0.0895313	 cumTime= 1.19111	 edges= 4949	 schur= 0	 lambda= 0.000066	 levenbergIter= 1
iteration= 13	 chi2= 806.235956	 time= 0.08968	 cumTime= 1.28079	 edges= 4949	 schur= 0	 lambda= 0.000044	 levenbergIter= 1
iteration= 14	 chi2= 806.235954	 time= 0.0895126	 cumTime= 1.3703	 edges= 4949	 schur= 0	 lambda= 0.000029	 levenbergIter= 1
iteration= 15	 chi2= 806.235954	 time= 0.109663	 cumTime= 1.47997	 edges= 4949	 schur= 0	 lambda= 0.000020	 levenbergIter= 1
iteration= 16	 chi2= 806.235954	 time= 0.0895536	 cumTime= 1.56952	 edges= 4949	 schur= 0	 lambda= 0.000013	 levenbergIter= 1
iteration= 17	 chi2= 806.235954	 time= 0.091726	 cumTime= 1.66125	 edges= 4949	 schur= 0	 lambda= 0.000009	 levenbergIter= 1
iteration= 18	 chi2= 806.235954	 time= 0.262487	 cumTime= 1.92373	 edges= 4949	 schur= 0	 lambda= 0.000046	 levenbergIter= 3
iteration= 19	 chi2= 806.235954	 time= 0.261994	 cumTime= 2.18573	 edges= 4949	 schur= 0	 lambda= 0.000248	 levenbergIter= 3
iteration= 0	 chi2= 489913.806807	 time= 0.109002	 cumTime= 0.109002	 edges= 4949	 schur= 0	 lambda= 0.349639	 levenbergIter= 1
iteration= 1	 chi2= 204758.282543	 time= 0.09268	 cumTime= 0.201682	 edges= 4949	 schur= 0	 lambda= 0.233093	 levenbergIter= 1
iteration= 2	 chi2= 89415.683038	 time= 0.0983908	 cumTime= 0.300073	 edges= 4949	 schur= 0	 lambda= 0.155395	 levenbergIter= 1
iteration= 3	 chi2= 38544.601360	 time= 0.0966538	 cumTime= 0.396727	 edges= 4949	 schur= 0	 lambda= 0.103597	 levenbergIter= 1
iteration= 4	 chi2= 17084.050190	 time= 0.0966615	 cumTime= 0.493388	 edges= 4949	 schur= 0	 lambda= 0.064332	 levenbergIter= 1
iteration= 5	 chi2= 9787.916989	 time= 0.0955654	 cumTime= 0.588953	 edges= 4949	 schur= 0	 lambda= 0.023466	 levenbergIter= 1
iteration= 6	 chi2= 6098.249407	 time= 0.0939074	 cumTime= 0.682861	 edges= 4949	 schur= 0	 lambda= 0.007822	 levenbergIter= 1
iteration= 7	 chi2= 4159.178515	 time= 0.0940484	 cumTime= 0.776909	 edges= 4949	 schur= 0	 lambda= 0.002607	 levenbergIter= 1
iteration= 8	 chi2= 2784.882516	 time= 0.0935288	 cumTime= 0.870438	 edges= 4949	 schur= 0	 lambda= 0.001738	 levenbergIter= 1
iteration= 9	 chi2= 1349.235625	 time= 0.0935333	 cumTime= 0.963971	 edges= 4949	 schur= 0	 lambda= 0.001159	 levenbergIter= 1
iteration= 10	 chi2= 732.124245	 time= 0.0937891	 cumTime= 1.05776	 edges= 4949	 schur= 0	 lambda= 0.000386	 levenbergIter= 1
iteration= 11	 chi2= 730.753063	 time= 0.0940063	 cumTime= 1.15177	 edges= 4949	 schur= 0	 lambda= 0.000129	 levenbergIter= 1
iteration= 12	 chi2= 730.752860	 time= 0.0947584	 cumTime= 1.24653	 edges= 4949	 schur= 0	 lambda= 0.000086	 levenbergIter= 1
iteration= 13	 chi2= 730.752860	 time= 0.0959398	 cumTime= 1.34246	 edges= 4949	 schur= 0	 lambda= 0.000057	 levenbergIter= 1
iteration= 14	 chi2= 730.752860	 time= 0.473289	 cumTime= 1.81575	 edges= 4949	 schur= 0	 lambda= 0.039065	 levenbergIter= 5
iteration= 15	 chi2= 730.752860	 time= 0.451854	 cumTime= 2.26761	 edges= 4949	 schur= 0	 lambda= 26.668678	 levenbergIter= 5
iteration= 16	 chi2= 730.752860	 time= 0.682974	 cumTime= 2.95058	 edges= 4949	 schur= 0	 lambda= 7158818829.856432	 levenbergIter= 7
iteration= 0	 chi2= 485923.503290	 time= 0.103496	 cumTime= 0.103496	 edges= 4949	 schur= 0	 lambda= 0.352116	 levenbergIter= 1
iteration= 1	 chi2= 211035.292970	 time= 0.0880599	 cumTime= 0.191556	 edges= 4949	 schur= 0	 lambda= 0.234744	 levenbergIter= 1
iteration= 2	 chi2= 93663.018281	 time= 0.0892064	 cumTime= 0.280763	 edges= 4949	 schur= 0	 lambda= 0.156496	 levenbergIter= 1
iteration= 3	 chi2= 40605.262857	 time= 0.0889982	 cumTime= 0.369761	 edges= 4949	 schur= 0	 lambda= 0.104331	 levenbergIter= 1
iteration= 4	 chi2= 17907.890888	 time= 0.0893624	 cumTime= 0.459123	 edges= 4949	 schur= 0	 lambda= 0.069554	 levenbergIter= 1
iteration= 5	 chi2= 9984.427774	 time= 0.0897319	 cumTime= 0.548855	 edges= 4949	 schur= 0	 lambda= 0.023185	 levenbergIter= 1
iteration= 6	 chi2= 6233.992656	 time= 0.0892033	 cumTime= 0.638058	 edges= 4949	 schur= 0	 lambda= 0.007728	 levenbergIter= 1
iteration= 7	 chi2= 4232.429445	 time= 0.0892651	 cumTime= 0.727323	 edges= 4949	 schur= 0	 lambda= 0.002576	 levenbergIter= 1
iteration= 8	 chi2= 2879.875475	 time= 0.0892543	 cumTime= 0.816578	 edges= 4949	 schur= 0	 lambda= 0.001717	 levenbergIter= 1
iteration= 9	 chi2= 1285.086791	 time= 0.0918607	 cumTime= 0.908438	 edges= 4949	 schur= 0	 lambda= 0.001145	 levenbergIter= 1
iteration= 10	 chi2= 734.090088	 time= 0.0921676	 cumTime= 1.00061	 edges= 4949	 schur= 0	 lambda= 0.000382	 levenbergIter= 1
iteration= 11	 chi2= 733.169134	 time= 0.0891233	 cumTime= 1.08973	 edges= 4949	 schur= 0	 lambda= 0.000127	 levenbergIter= 1
iteration= 12	 chi2= 733.168989	 time= 0.0889342	 cumTime= 1.17866	 edges= 4949	 schur= 0	 lambda= 0.000085	 levenbergIter= 1
iteration= 13	 chi2= 733.168989	 time= 0.0892002	 cumTime= 1.26786	 edges= 4949	 schur= 0	 lambda= 0.000057	 levenbergIter= 1
iteration= 14	 chi2= 733.168989	 time= 0.34659	 cumTime= 1.61445	 edges= 4949	 schur= 0	 lambda= 0.002412	 levenbergIter= 4
iteration= 15	 chi2= 733.168989	 time= 0.431176	 cumTime= 2.04563	 edges= 4949	 schur= 0	 lambda= 1.646823	 levenbergIter= 5
iteration= 16	 chi2= 733.168989	 time= 0.0877539	 cumTime= 2.13338	 edges= 4949	 schur= 0	 lambda= 1.097882	 levenbergIter= 1
iteration= 17	 chi2= 733.168989	 time= 0.265309	 cumTime= 2.39869	 edges= 4949	 schur= 0	 lambda= 5.855371	 levenbergIter= 3
iteration= 18	 chi2= 733.168989	 time= 0.853092	 cumTime= 3.25178	 edges= 4949	 schur= 0	 lambda= 402378020247.598999	 levenbergIter= 8
iteration= 0	 chi2= 486045.812394	 time= 0.103126	 cumTime= 0.103126	 edges= 4949	 schur= 0	 lambda= 0.413341	 levenbergIter= 1
iteration= 1	 chi2= 216370.760505	 time= 0.0866165	 cumTime= 0.189742	 edges= 4949	 schur= 0	 lambda= 0.275560	 levenbergIter= 1
iteration= 2	 chi2= 101922.598033	 time= 0.108689	 cumTime= 0.298432	 edges= 4949	 schur= 0	 lambda= 0.183707	 levenbergIter= 1
iteration= 3	 chi2= 45653.650662	 time= 0.0888102	 cumTime= 0.387242	 edges= 4949	 schur= 0	 lambda= 0.122471	 levenbergIter= 1
iteration= 4	 chi2= 20809.862346	 time= 0.0882082	 cumTime= 0.47545	 edges= 4949	 schur= 0	 lambda= 0.081648	 levenbergIter= 1
iteration= 5	 chi2= 11339.059008	 time= 0.090533	 cumTime= 0.565983	 edges= 4949	 schur= 0	 lambda= 0.027216	 levenbergIter= 1
iteration= 6	 chi2= 7061.201037	 time= 0.0910007	 cumTime= 0.656984	 edges= 4949	 schur= 0	 lambda= 0.009072	 levenbergIter= 1
iteration= 7	 chi2= 4882.310199	 time= 0.0899078	 cumTime= 0.746891	 edges= 4949	 schur= 0	 lambda= 0.003024	 levenbergIter= 1
iteration= 8	 chi2= 3404.438921	 time= 0.0887503	 cumTime= 0.835642	 edges= 4949	 schur= 0	 lambda= 0.002016	 levenbergIter= 1
iteration= 9	 chi2= 1851.549642	 time= 0.0882362	 cumTime= 0.923878	 edges= 4949	 schur= 0	 lambda= 0.001344	 levenbergIter= 1
iteration= 10	 chi2= 747.268909	 time= 0.0881167	 cumTime= 1.01199	 edges= 4949	 schur= 0	 lambda= 0.000448	 levenbergIter= 1
iteration= 11	 chi2= 732.924398	 time= 0.0879728	 cumTime= 1.09997	 edges= 4949	 schur= 0	 lambda= 0.000149	 levenbergIter= 1
iteration= 12	 chi2= 732.921153	 time= 0.0879715	 cumTime= 1.18794	 edges= 4949	 schur= 0	 lambda= 0.000100	 levenbergIter= 1
iteration= 13	 chi2= 732.921152	 time= 0.0882946	 cumTime= 1.27623	 edges= 4949	 schur= 0	 lambda= 0.000066	 levenbergIter= 1
iteration= 14	 chi2= 732.921152	 time= 0.256159	 cumTime= 1.53239	 edges= 4949	 schur= 0	 lambda= 0.000354	 levenbergIter= 3
iteration= 15	 chi2= 732.921152	 time= 0.422847	 cumTime= 1.95524	 edges= 4949	 schur= 0	 lambda= 0.241646	 levenbergIter= 5
iteration= 16	 chi2= 732.921152	 time= 1.00167	 cumTime= 2.95691	 edges= 4949	 schur= 0	 lambda= 8502155060113.653320	 levenbergIter= 9
iteration= 0	 chi2= 480575.020402	 time= 0.10122	 cumTime= 0.10122	 edges= 4949	 schur= 0	 lambda= 0.326167	 levenbergIter= 1
iteration= 1	 chi2= 201007.937780	 time= 0.0876829	 cumTime= 0.188902	 edges= 4949	 schur= 0	 lambda= 0.217445	 levenbergIter= 1
iteration= 2	 chi2= 85802.364152	 time= 0.0892514	 cumTime= 0.278154	 edges= 4949	 schur= 0	 lambda= 0.144963	 levenbergIter= 1
iteration= 3	 chi2= 37498.159719	 time= 0.0901706	 cumTime= 0.368324	 edges= 4949	 schur= 0	 lambda= 0.096642	 levenbergIter= 1
iteration= 4	 chi2= 16498.814832	 time= 0.0903893	 cumTime= 0.458714	 edges= 4949	 schur= 0	 lambda= 0.061717	 levenbergIter= 1
iteration= 5	 chi2= 9356.316638	 time= 0.0933627	 cumTime= 0.552076	 edges= 4949	 schur= 0	 lambda= 0.020572	 levenbergIter= 1
iteration= 6	 chi2= 5794.450123	 time= 0.0922531	 cumTime= 0.644329	 edges= 4949	 schur= 0	 lambda= 0.006857	 levenbergIter= 1
iteration= 7	 chi2= 3923.047134	 time= 0.0905949	 cumTime= 0.734924	 edges= 4949	 schur= 0	 lambda= 0.002286	 levenbergIter= 1
iteration= 8	 chi2= 2725.226807	 time= 0.0905805	 cumTime= 0.825505	 edges= 4949	 schur= 0	 lambda= 0.001524	 levenbergIter= 1
iteration= 9	 chi2= 1058.511629	 time= 0.0903531	 cumTime= 0.915858	 edges= 4949	 schur= 0	 lambda= 0.000850	 levenbergIter= 1
iteration= 10	 chi2= 780.034603	 time= 0.0943942	 cumTime= 1.01025	 edges= 4949	 schur= 0	 lambda= 0.000283	 levenbergIter= 1
iteration= 11	 chi2= 779.734869	 time= 0.0966296	 cumTime= 1.10688	 edges= 4949	 schur= 0	 lambda= 0.000094	 levenbergIter= 1
iteration= 12	 chi2= 779.734816	 time= 0.0887545	 cumTime= 1.19564	 edges= 4949	 schur= 0	 lambda= 0.000063	 levenbergIter= 1
iteration= 13	 chi2= 779.734815	 time= 0.0886449	 cumTime= 1.28428	 edges= 4949	 schur= 0	 lambda= 0.000042	 levenbergIter= 1
iteration= 14	 chi2= 779.734815	 time= 0.0894694	 cumTime= 1.37375	 edges= 4949	 schur= 0	 lambda= 0.000028	 levenbergIter= 1
iteration= 15	 chi2= 779.734815	 time= 0.113256	 cumTime= 1.48701	 edges= 4949	 schur= 0	 lambda= 0.000019	 levenbergIter= 1
iteration= 16	 chi2= 779.734815	 time= 0.349845	 cumTime= 1.83685	 edges= 4949	 schur= 0	 lambda= 0.000796	 levenbergIter= 4
iteration= 17	 chi2= 779.734815	 time= 0.273122	 cumTime= 2.10997	 edges= 4949	 schur= 0	 lambda= 0.004245	 levenbergIter= 3
