iteration= 0	 chi2= 3718855246.283854	 time= 0.00282567	 cumTime= 0.00282567	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 5	 chi2= 338269.397203	 time= 0.00101155	 cumTime= 0.00771019	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 318691.200161	 time= 0.000967911	 cumTime= 0.0086781	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 280213.327849	 time= 0.000952681	 cumTime= 0.00963078	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 231634.758283	 time= 0.000971332	 cumTime= 0.0106021	 edges= 827	 schur= 0	 lambda= 8.570799	 levenbergIter= 1
iteration= 9	 chi2= 182223.952610	 time= 0.000975479	 cumTime= 0.0115776	 edges= 827	 schur= 0	 lambda= 5.638973	 levenbergIter= 1
iteration= 10	 chi2= 145339.004811	 time= 0.000952372	 cumTime= 0.01253	 edges= 827	 schur= 0	 lambda= 2.412327	 levenbergIter= 1
iteration= 11	 chi2= 115834.217565	 time= 0.000947051	 cumTime= 0.013477	 edges= 827	 schur= 0	 lambda= 1.608218	 levenbergIter= 1
iteration= 12	 chi2= 90492.447009	 time= 0.000946852	 cumTime= 0.0144239	 edges= 827	 schur= 0	 lambda= 1.072145	 levenbergIter= 1
iteration= 13	 chi2= 73951.511705	 time= 0.000948222	 cumTime= 0.0153721	 edges= 827	 schur= 0	 lambda= 0.714763	 levenbergIter= 1
iteration= 14	 chi2= 63610.771796	 time= 0.000948611	 cumTime= 0.0163207	 edges= 827	 schur= 0	 lambda= 0.476509	 levenbergIter= 1
iteration= 15	 chi2= 60696.259823	 time= 0.000946893	 cumTime= 0.0172676	 edges= 827	 schur= 0	 lambda= 0.317673	 levenbergIter= 1
iteration= 16	 chi2= 58579.127251	 time= 0.000956938	 cumTime= 0.0182245	 edges= 827	 schur= 0	 lambda= 0.211782	 levenbergIter= 1
iteration= 17	 chi2= 32947.334031	 time= 0.00163054	 cumTime= 0.0198551	 edges= 827	 schur= 0	 lambda= 0.282376	 levenbergIter= 2
iteration= 18	 chi2= 24900.652063	 time= 0.00165542	 cumTime= 0.0215105	 edges= 827	 schur= 0	 lambda= 0.376501	 levenbergIter= 2
iteration= 19	 chi2= 21511.362538	 time= 0.00160906	 cumTime= 0.0231196	 edges= 827	 schur= 0	 lambda= 0.502001	 levenbergIter= 2
iteration= 0	 chi2= 3718854649.790538	 time= 0.00233722	 cumTime= 0.00233722	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579648813.464918	 time= 0.00103406	 cumTime= 0.00337129	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19392697.396446	 time= 0.000981353	 cumTime= 0.00435264	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 356875.943820	 time= 0.000966467	 cumTime= 0.00531911	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 349881.799500	 time= 0.000950395	 cumTime= 0.0062695	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 339700.157919	 time= 0.000948937	 cumTime= 0.00721844	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 320285.560406	 time= 0.000947764	 cumTime= 0.0081662	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 280933.197704	 time= 0.000952171	 cumTime= 0.00911837	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 223027.097252	 time= 0.000951592	 cumTime= 0.01007	 edges= 827	 schur= 0	 lambda= 5.508791	 levenbergIter= 1
iteration= 9	 chi2= 169617.845363	 time= 0.000950163	 cumTime= 0.0110201	 edges= 827	 schur= 0	 lambda= 3.171559	 levenbergIter= 1
iteration= 10	 chi2= 129970.420093	 time= 0.000963502	 cumTime= 0.0119836	 edges= 827	 schur= 0	 lambda= 1.865341	 levenbergIter= 1
iteration= 11	 chi2= 103187.420201	 time= 0.000950074	 cumTime= 0.0129337	 edges= 827	 schur= 0	 lambda= 1.243561	 levenbergIter= 1
iteration= 12	 chi2= 80309.941454	 time= 0.000949309	 cumTime= 0.013883	 edges= 827	 schur= 0	 lambda= 0.829040	 levenbergIter= 1
iteration= 13	 chi2= 68678.821160	 time= 0.000948567	 cumTime= 0.0148316	 edges= 827	 schur= 0	 lambda= 0.552694	 levenbergIter= 1
iteration= 14	 chi2= 62132.901428	 time= 0.000959136	 cumTime= 0.0157907	 edges= 827	 schur= 0	 lambda= 0.368462	 levenbergIter= 1
iteration= 15	 chi2= 60613.882687	 time= 0.000948948	 cumTime= 0.0167397	 edges= 827	 schur= 0	 lambda= 0.245642	 levenbergIter= 1
iteration= 16	 chi2= 33985.903344	 time= 0.00158147	 cumTime= 0.0183211	 edges= 827	 schur= 0	 lambda= 0.327522	 levenbergIter= 2
iteration= 17	 chi2= 26822.603612	 time= 0.00176784	 cumTime= 0.020089	 edges= 827	 schur= 0	 lambda= 0.436696	 levenbergIter= 2
iteration= 18	 chi2= 26211.080392	 time= 0.0010325	 cumTime= 0.0211215	 edges= 827	 schur= 0	 lambda= 0.291131	 levenbergIter= 1
iteration= 19	 chi2= 21548.864553	 time= 0.00164518	 cumTime= 0.0227667	 edges= 827	 schur= 0	 lambda= 0.388174	 levenbergIter= 2
iteration= 0	 chi2= 3718841043.715426	 time= 0.00251769	 cumTime= 0.00251769	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579637446.266132	 time= 0.0014537	 cumTime= 0.00397139	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19378497.482658	 time= 0.00106435	 cumTime= 0.00503575	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 341879.057337	 time= 0.00102689	 cumTime= 0.00606263	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 334879.051699	 time= 0.000908431	 cumTime= 0.00697107	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 324940.082155	 time= 0.000906104	 cumTime= 0.00787717	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 306295.374146	 time= 0.000906102	 cumTime= 0.00878327	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 268746.308602	 time= 0.00091656	 cumTime= 0.00969983	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 213881.239404	 time= 0.000903185	 cumTime= 0.010603	 edges= 827	 schur= 0	 lambda= 5.768427	 levenbergIter= 1
iteration= 9	 chi2= 168880.915814	 time= 0.000898522	 cumTime= 0.0115015	 edges= 827	 schur= 0	 lambda= 3.845618	 levenbergIter= 1
iteration= 10	 chi2= 148741.752903	 time= 0.000897262	 cumTime= 0.0123988	 edges= 827	 schur= 0	 lambda= 2.563745	 levenbergIter= 1
iteration= 11	 chi2= 125679.233038	 time= 0.000902202	 cumTime= 0.013301	 edges= 827	 schur= 0	 lambda= 1.709164	 levenbergIter= 1
iteration= 12	 chi2= 100107.505447	 time= 0.000894546	 cumTime= 0.0141955	 edges= 827	 schur= 0	 lambda= 1.139442	 levenbergIter= 1
iteration= 13	 chi2= 79606.431222	 time= 0.000892877	 cumTime= 0.0150884	 edges= 827	 schur= 0	 lambda= 0.759628	 levenbergIter= 1
iteration= 14	 chi2= 67684.981407	 time= 0.000902401	 cumTime= 0.0159908	 edges= 827	 schur= 0	 lambda= 0.506419	 levenbergIter= 1
iteration= 15	 chi2= 61811.691349	 time= 0.000930675	 cumTime= 0.0169215	 edges= 827	 schur= 0	 lambda= 0.337613	 levenbergIter= 1
iteration= 16	 chi2= 56483.416809	 time= 0.000992933	 cumTime= 0.0179144	 edges= 827	 schur= 0	 lambda= 0.225075	 levenbergIter= 1
iteration= 17	 chi2= 31175.307318	 time= 0.00165721	 cumTime= 0.0195716	 edges= 827	 schur= 0	 lambda= 0.295857	 levenbergIter= 2
iteration= 18	 chi2= 31053.199033	 time= 0.000938781	 cumTime= 0.0205104	 edges= 827	 schur= 0	 lambda= 0.197238	 levenbergIter= 1
iteration= 19	 chi2= 21292.988300	 time= 0.00153837	 cumTime= 0.0220488	 edges= 827	 schur= 0	 lambda= 0.262984	 levenbergIter= 2
iteration= 0	 chi2= 3718870939.511144	 time= 0.00248395	 cumTime= 0.00248395	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579656198.668102	 time= 0.00122728	 cumTime= 0.00371122	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19395990.605612	 time= 0.00101298	 cumTime= 0.0047242	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 359015.485112	 time= 0.000916369	 cumTime= 0.00564057	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 351705.530031	 time= 0.000899042	 cumTime= 0.00653962	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 341298.998980	 time= 0.000895873	 cumTime= 0.00743549	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 321753.146773	 time= 0.000935807	 cumTime= 0.0083713	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 282347.087507	 time= 0.000905239	 cumTime= 0.00927653	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 224389.167162	 time= 0.000898804	 cumTime= 0.0101753	 edges= 827	 schur= 0	 lambda= 5.499675	 levenbergIter= 1
iteration= 9	 chi2= 170644.604516	 time= 0.000896173	 cumTime= 0.0110715	 edges= 827	 schur= 0	 lambda= 3.156653	 levenbergIter= 1
iteration= 10	 chi2= 130454.067222	 time= 0.000902967	 cumTime= 0.0119745	 edges= 827	 schur= 0	 lambda= 1.850279	 levenbergIter= 1
iteration= 11	 chi2= 103194.416253	 time= 0.000894633	 cumTime= 0.0128691	 edges= 827	 schur= 0	 lambda= 1.233519	 levenbergIter= 1
iteration= 12	 chi2= 80062.703440	 time= 0.000894403	 cumTime= 0.0137635	 edges= 827	 schur= 0	 lambda= 0.822346	 levenbergIter= 1
iteration= 13	 chi2= 68581.735934	 time= 0.000894731	 cumTime= 0.0146582	 edges= 827	 schur= 0	 lambda= 0.548231	 levenbergIter= 1
iteration= 14	 chi2= 62158.475053	 time= 0.000905197	 cumTime= 0.0155634	 edges= 827	 schur= 0	 lambda= 0.365487	 levenbergIter= 1
iteration= 15	 chi2= 60693.626028	 time= 0.000973311	 cumTime= 0.0165368	 edges= 827	 schur= 0	 lambda= 0.243658	 levenbergIter= 1
iteration= 16	 chi2= 34064.871524	 time= 0.00210037	 cumTime= 0.0186371	 edges= 827	 schur= 0	 lambda= 0.324877	 levenbergIter= 2
iteration= 17	 chi2= 26941.141025	 time= 0.00161448	 cumTime= 0.0202516	 edges= 827	 schur= 0	 lambda= 0.433170	 levenbergIter= 2
iteration= 18	 chi2= 26539.639282	 time= 0.000901243	 cumTime= 0.0211528	 edges= 827	 schur= 0	 lambda= 0.288780	 levenbergIter= 1
iteration= 19	 chi2= 21815.316561	 time= 0.00156185	 cumTime= 0.0227147	 edges= 827	 schur= 0	 lambda= 0.385040	 levenbergIter= 2
iteration= 0	 chi2= 3718855353.961232	 time= 0.00286637	 cumTime= 0.00286637	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579648618.072684	 time= 0.00109438	 cumTime= 0.00396075	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19391466.885067	 time= 0.000942745	 cumTime= 0.00490349	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 355152.834586	 time= 0.000918703	 cumTime= 0.00582219	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 348025.989082	 time= 0.000898857	 cumTime= 0.00672105	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 337791.167317	 time= 0.000899227	 cumTime= 0.00762028	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 318441.809913	 time= 0.000902019	 cumTime= 0.0085223	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 279343.154678	 time= 0.000911665	 cumTime= 0.00943396	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 221873.846594	 time= 0.000896616	 cumTime= 0.0103306	 edges= 827	 schur= 0	 lambda= 5.541000	 levenbergIter= 1
iteration= 9	 chi2= 168907.657333	 time= 0.000896437	 cumTime= 0.011227	 edges= 827	 schur= 0	 lambda= 3.183158	 levenbergIter= 1
iteration= 10	 chi2= 129518.266105	 time= 0.00089627	 cumTime= 0.0121233	 edges= 827	 schur= 0	 lambda= 1.873869	 levenbergIter= 1
iteration= 11	 chi2= 102836.404122	 time= 0.000902212	 cumTime= 0.0130255	 edges= 827	 schur= 0	 lambda= 1.249246	 levenbergIter= 1
iteration= 12	 chi2= 80066.835247	 time= 0.000896671	 cumTime= 0.0139222	 edges= 827	 schur= 0	 lambda= 0.832831	 levenbergIter= 1
iteration= 13	 chi2= 68404.332651	 time= 0.000909956	 cumTime= 0.0148321	 edges= 827	 schur= 0	 lambda= 0.555220	 levenbergIter= 1
iteration= 14	 chi2= 61909.851898	 time= 0.000996342	 cumTime= 0.0158285	 edges= 827	 schur= 0	 lambda= 0.370147	 levenbergIter= 1
iteration= 15	 chi2= 60404.319192	 time= 0.0012786	 cumTime= 0.0171071	 edges= 827	 schur= 0	 lambda= 0.246765	 levenbergIter= 1
iteration= 16	 chi2= 33911.716365	 time= 0.00176317	 cumTime= 0.0188702	 edges= 827	 schur= 0	 lambda= 0.329019	 levenbergIter= 2
iteration= 17	 chi2= 26793.039515	 time= 0.00156424	 cumTime= 0.0204345	 edges= 827	 schur= 0	 lambda= 0.438693	 levenbergIter= 2
iteration= 18	 chi2= 26180.744873	 time= 0.000909223	 cumTime= 0.0213437	 edges= 827	 schur= 0	 lambda= 0.292462	 levenbergIter= 1
iteration= 19	 chi2= 21567.664597	 time= 0.00153336	 cumTime= 0.0228771	 edges= 827	 schur= 0	 lambda= 0.389949	 levenbergIter= 2
iteration= 0	 chi2= 3732720695.109492	 time= 0.00261626	 cumTime= 0.00261626	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 580205395.770027	 time= 0.00105046	 cumTime= 0.00366672	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19402076.603723	 time= 0.000921825	 cumTime= 0.00458854	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 366051.703243	 time= 0.000902697	 cumTime= 0.00549124	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 359320.012785	 time= 0.000904068	 cumTime= 0.00639531	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 349282.230550	 time= 0.00090354	 cumTime= 0.00729885	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 329386.701049	 time= 0.000903746	 cumTime= 0.00820259	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 288942.173832	 time= 0.000898116	 cumTime= 0.00910071	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 232631.140915	 time= 0.000898347	 cumTime= 0.00999906	 edges= 827	 schur= 0	 lambda= 7.990382	 levenbergIter= 1
iteration= 9	 chi2= 179334.996448	 time= 0.000898783	 cumTime= 0.0108978	 edges= 827	 schur= 0	 lambda= 2.663461	 levenbergIter= 1
iteration= 10	 chi2= 146542.196293	 time= 0.000899419	 cumTime= 0.0117973	 edges= 827	 schur= 0	 lambda= 1.775641	 levenbergIter= 1
iteration= 11	 chi2= 107764.821934	 time= 0.000900104	 cumTime= 0.0126974	 edges= 827	 schur= 0	 lambda= 1.183760	 levenbergIter= 1
iteration= 12	 chi2= 90106.186952	 time= 0.00092764	 cumTime= 0.013625	 edges= 827	 schur= 0	 lambda= 0.789174	 levenbergIter= 1
iteration= 13	 chi2= 65652.484157	 time= 0.00103226	 cumTime= 0.0146573	 edges= 827	 schur= 0	 lambda= 0.526116	 levenbergIter= 1
iteration= 14	 chi2= 64844.064047	 time= 0.00135553	 cumTime= 0.0160128	 edges= 827	 schur= 0	 lambda= 0.350744	 levenbergIter= 1
iteration= 15	 chi2= 44607.182505	 time= 0.000979883	 cumTime= 0.0169927	 edges= 827	 schur= 0	 lambda= 0.233829	 levenbergIter= 1
iteration= 16	 chi2= 32417.953144	 time= 0.00155899	 cumTime= 0.0185517	 edges= 827	 schur= 0	 lambda= 0.311772	 levenbergIter= 2
iteration= 17	 chi2= 31433.248986	 time= 0.000915635	 cumTime= 0.0194673	 edges= 827	 schur= 0	 lambda= 0.207848	 levenbergIter= 1
iteration= 18	 chi2= 24772.099435	 time= 0.00155212	 cumTime= 0.0210194	 edges= 827	 schur= 0	 lambda= 0.277131	 levenbergIter= 2
iteration= 19	 chi2= 19569.497627	 time= 0.00155754	 cumTime= 0.0225769	 edges= 827	 schur= 0	 lambda= 0.369508	 levenbergIter= 2
iteration= 0	 chi2= 3718854415.495575	 time= 0.0024179	 cumTime= 0.0024179	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579647643.247815	 time= 0.00102613	 cumTime= 0.00344403	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19390466.058346	 time= 0.000941098	 cumTime= 0.00438513	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 354098.666124	 time= 0.000909561	 cumTime= 0.00529469	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 346896.993748	 time= 0.000904716	 cumTime= 0.00619941	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 336604.275837	 time= 0.000897359	 cumTime= 0.00709677	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 317276.696270	 time= 0.000908887	 cumTime= 0.00800565	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 278396.852218	 time= 0.000899465	 cumTime= 0.00890512	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 221345.868999	 time= 0.000899183	 cumTime= 0.0098043	 edges= 827	 schur= 0	 lambda= 5.571224	 levenbergIter= 1
iteration= 9	 chi2= 169137.262995	 time= 0.000899038	 cumTime= 0.0107033	 edges= 827	 schur= 0	 lambda= 3.248085	 levenbergIter= 1
iteration= 10	 chi2= 130924.562360	 time= 0.000915992	 cumTime= 0.0116193	 edges= 827	 schur= 0	 lambda= 1.973596	 levenbergIter= 1
iteration= 11	 chi2= 105438.893146	 time= 0.000931287	 cumTime= 0.0125506	 edges= 827	 schur= 0	 lambda= 1.315731	 levenbergIter= 1
iteration= 12	 chi2= 84339.223800	 time= 0.00105391	 cumTime= 0.0136045	 edges= 827	 schur= 0	 lambda= 0.877154	 levenbergIter= 1
iteration= 13	 chi2= 73197.769736	 time= 0.00132907	 cumTime= 0.0149336	 edges= 827	 schur= 0	 lambda= 0.584769	 levenbergIter= 1
iteration= 14	 chi2= 68259.482849	 time= 0.000977643	 cumTime= 0.0159112	 edges= 827	 schur= 0	 lambda= 0.389846	 levenbergIter= 1
iteration= 15	 chi2= 46020.246134	 time= 0.00155609	 cumTime= 0.0174673	 edges= 827	 schur= 0	 lambda= 0.519795	 levenbergIter= 2
iteration= 16	 chi2= 45327.468761	 time= 0.000934312	 cumTime= 0.0184016	 edges= 827	 schur= 0	 lambda= 0.346530	 levenbergIter= 1
iteration= 17	 chi2= 34139.393941	 time= 0.00156964	 cumTime= 0.0199713	 edges= 827	 schur= 0	 lambda= 0.462040	 levenbergIter= 2
iteration= 18	 chi2= 30498.259895	 time= 0.00154043	 cumTime= 0.0215117	 edges= 827	 schur= 0	 lambda= 0.616053	 levenbergIter= 2
iteration= 19	 chi2= 29948.025485	 time= 0.000906819	 cumTime= 0.0224185	 edges= 827	 schur= 0	 lambda= 0.410702	 levenbergIter= 1
iteration= 0	 chi2= 3718791796.236688	 time= 0.00236093	 cumTime= 0.00236093	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579651174.701600	 time= 0.00102086	 cumTime= 0.00338179	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19394065.364928	 time= 0.000927426	 cumTime= 0.00430922	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 357865.908237	 time= 0.000914945	 cumTime= 0.00522416	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 350927.206445	 time= 0.000899	 cumTime= 0.00612316	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 340803.633527	 time= 0.000897966	 cumTime= 0.00702113	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 321235.225566	 time= 0.00090029	 cumTime= 0.00792142	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 280399.607154	 time= 0.000905355	 cumTime= 0.00882677	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 215446.601820	 time= 0.000899013	 cumTime= 0.00972579	 edges= 827	 schur= 0	 lambda= 4.285399	 levenbergIter= 1
iteration= 9	 chi2= 150196.661412	 time= 0.00091659	 cumTime= 0.0106424	 edges= 827	 schur= 0	 lambda= 1.428466	 levenbergIter= 1
iteration= 10	 chi2= 120494.670272	 time= 0.00100379	 cumTime= 0.0116462	 edges= 827	 schur= 0	 lambda= 0.952311	 levenbergIter= 1
iteration= 11	 chi2= 93772.627487	 time= 0.0012723	 cumTime= 0.0129185	 edges= 827	 schur= 0	 lambda= 0.634874	 levenbergIter= 1
iteration= 12	 chi2= 80794.916716	 time= 0.0011035	 cumTime= 0.014022	 edges= 827	 schur= 0	 lambda= 0.423249	 levenbergIter= 1
iteration= 13	 chi2= 50475.476755	 time= 0.00093243	 cumTime= 0.0149544	 edges= 827	 schur= 0	 lambda= 0.282166	 levenbergIter= 1
iteration= 14	 chi2= 38149.827604	 time= 0.00157142	 cumTime= 0.0165258	 edges= 827	 schur= 0	 lambda= 0.376222	 levenbergIter= 2
iteration= 15	 chi2= 32011.913943	 time= 0.0009185	 cumTime= 0.0174443	 edges= 827	 schur= 0	 lambda= 0.250814	 levenbergIter= 1
iteration= 16	 chi2= 27657.090490	 time= 0.00153728	 cumTime= 0.0189816	 edges= 827	 schur= 0	 lambda= 0.334419	 levenbergIter= 2
iteration= 17	 chi2= 26805.762952	 time= 0.000905646	 cumTime= 0.0198872	 edges= 827	 schur= 0	 lambda= 0.222946	 levenbergIter= 1
iteration= 18	 chi2= 21591.790137	 time= 0.00153352	 cumTime= 0.0214208	 edges= 827	 schur= 0	 lambda= 0.297262	 levenbergIter= 2
iteration= 19	 chi2= 17581.314482	 time= 0.00153663	 cumTime= 0.0229574	 edges= 827	 schur= 0	 lambda= 0.396349	 levenbergIter= 2
iteration= 0	 chi2= 3718887296.008018	 time= 0.0023565	 cumTime= 0.0023565	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579651672.788728	 time= 0.000978699	 cumTime= 0.0033352	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19394586.854601	 time= 0.000947474	 cumTime= 0.00428267	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 358171.153581	 time= 0.000900503	 cumTime= 0.00518318	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 350679.464292	 time= 0.000905502	 cumTime= 0.00608868	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 340015.913760	 time= 0.000894111	 cumTime= 0.00698279	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 319891.179034	 time= 0.000893156	 cumTime= 0.00787595	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 279104.203829	 time= 0.000929092	 cumTime= 0.00880504	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 216334.540007	 time= 0.00101704	 cumTime= 0.00982208	 edges= 827	 schur= 0	 lambda= 4.285399	 levenbergIter= 1
