iteration= 0	 chi2= 98.321957	 time= 0.0156831	 cumTime= 0.0156831	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 3	 chi2= 1150.487013	 time= 0.00726443	 cumTime= 0.0349256	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 1141.252590	 time= 0.00561075	 cumTime= 0.0405364	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 1136.305787	 time= 0.00598404	 cumTime= 0.0465204	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 1133.192510	 time= 0.00602315	 cumTime= 0.0525436	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 1131.607228	 time= 0.00544304	 cumTime= 0.0579866	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 1131.196628	 time= 0.00564272	 cumTime= 0.0636293	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 1131.145225	 time= 0.00556113	 cumTime= 0.0691905	 edges= 4677	 schur= 0	 lambda= 0.000250	 levenbergIter= 1
iteration= 10	 chi2= 1131.140732	 time= 0.00551996	 cumTime= 0.0747104	 edges= 4677	 schur= 0	 lambda= 0.000166	 levenbergIter= 1
iteration= 11	 chi2= 1131.140141	 time= 0.0054056	 cumTime= 0.080116	 edges= 4677	 schur= 0	 lambda= 0.000111	 levenbergIter= 1
iteration= 12	 chi2= 1131.140037	 time= 0.00536134	 cumTime= 0.0854774	 edges= 4677	 schur= 0	 lambda= 0.000074	 levenbergIter= 1
iteration= 13	 chi2= 1131.140025	 time= 0.00535384	 cumTime= 0.0908312	 edges= 4677	 schur= 0	 lambda= 0.000049	 levenbergIter= 1
iteration= 14	 chi2= 1131.140025	 time= 0.0054405	 cumTime= 0.0962717	 edges= 4677	 schur= 0	 lambda= 0.000033	 levenbergIter= 1
iteration= 15	 chi2= 1131.140025	 time= 0.00539321	 cumTime= 0.101665	 edges= 4677	 schur= 0	 lambda= 0.000022	 levenbergIter= 1
iteration= 16	 chi2= 1131.140025	 time= 0.00537997	 cumTime= 0.107045	 edges= 4677	 schur= 0	 lambda= 0.000015	 levenbergIter= 1
iteration= 17	 chi2= 1131.140025	 time= 0.00535414	 cumTime= 0.112399	 edges= 4677	 schur= 0	 lambda= 0.000010	 levenbergIter= 1
iteration= 18	 chi2= 1131.140025	 time= 0.00931289	 cumTime= 0.121712	 edges= 4677	 schur= 0	 lambda= 0.000013	 levenbergIter= 2
iteration= 19	 chi2= 1131.140025	 time= 0.00929976	 cumTime= 0.131012	 edges= 4677	 schur= 0	 lambda= 0.000017	 levenbergIter= 2
iteration= 0	 chi2= 2401.876669	 time= 0.0153612	 cumTime= 0.0153612	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 2380.647803	 time= 0.00652745	 cumTime= 0.0218887	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 2374.512942	 time= 0.00657042	 cumTime= 0.0284591	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 2371.775549	 time= 0.00552299	 cumTime= 0.0339821	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 2369.824773	 time= 0.0068463	 cumTime= 0.0408284	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 2368.596273	 time= 0.00547424	 cumTime= 0.0463026	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 2368.140462	 time= 0.00556026	 cumTime= 0.0518629	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 2367.985142	 time= 0.00544857	 cumTime= 0.0573114	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 2367.912609	 time= 0.00541175	 cumTime= 0.0627232	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 2367.890173	 time= 0.00543906	 cumTime= 0.0681623	 edges= 4677	 schur= 0	 lambda= 0.000250	 levenbergIter= 1
iteration= 10	 chi2= 2367.886855	 time= 0.00567513	 cumTime= 0.0738374	 edges= 4677	 schur= 0	 lambda= 0.000166	 levenbergIter= 1
iteration= 11	 chi2= 2367.886616	 time= 0.00541206	 cumTime= 0.0792494	 edges= 4677	 schur= 0	 lambda= 0.000111	 levenbergIter= 1
iteration= 12	 chi2= 2367.886588	 time= 0.00544633	 cumTime= 0.0846958	 edges= 4677	 schur= 0	 lambda= 0.000074	 levenbergIter= 1
iteration= 13	 chi2= 2367.886585	 time= 0.00540238	 cumTime= 0.0900982	 edges= 4677	 schur= 0	 lambda= 0.000049	 levenbergIter= 1
iteration= 14	 chi2= 2367.886584	 time= 0.00536957	 cumTime= 0.0954677	 edges= 4677	 schur= 0	 lambda= 0.000033	 levenbergIter= 1
iteration= 15	 chi2= 2367.886584	 time= 0.00537605	 cumTime= 0.100844	 edges= 4677	 schur= 0	 lambda= 0.000022	 levenbergIter= 1
iteration= 16	 chi2= 2367.886584	 time= 0.00543134	 cumTime= 0.106275	 edges= 4677	 schur= 0	 lambda= 0.000015	 levenbergIter= 1
iteration= 17	 chi2= 2367.886584	 time= 0.00538753	 cumTime= 0.111663	 edges= 4677	 schur= 0	 lambda= 0.000010	 levenbergIter= 1
iteration= 18	 chi2= 2367.886584	 time= 0.017321	 cumTime= 0.128984	 edges= 4677	 schur= 0	 lambda= 0.000415	 levenbergIter= 4
iteration= 19	 chi2= 2367.886584	 time= 0.0417359	 cumTime= 0.17072	 edges= 4677	 schur= 0	 lambda= 14965893922533.812500	 levenbergIter= 10
iteration= 0	 chi2= 4898.553162	 time= 0.0152591	 cumTime= 0.0152591	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 4752.043019	 time= 0.00618119	 cumTime= 0.0214403	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 4716.573071	 time= 0.0071055	 cumTime= 0.0285458	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 4700.202012	 time= 0.00552565	 cumTime= 0.0340714	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 4690.816723	 time= 0.00670855	 cumTime= 0.04078	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 4685.145071	 time= 0.00550935	 cumTime= 0.0462893	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 4682.420310	 time= 0.00556258	 cumTime= 0.0518519	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 4681.391127	 time= 0.00552538	 cumTime= 0.0573773	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 4680.835284	 time= 0.00541286	 cumTime= 0.0627901	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 4680.586283	 time= 0.00544453	 cumTime= 0.0682346	 edges= 4677	 schur= 0	 lambda= 0.000250	 levenbergIter= 1
iteration= 10	 chi2= 4680.545572	 time= 0.00574551	 cumTime= 0.0739802	 edges= 4677	 schur= 0	 lambda= 0.000083	 levenbergIter= 1
iteration= 11	 chi2= 4680.543992	 time= 0.00544155	 cumTime= 0.0794217	 edges= 4677	 schur= 0	 lambda= 0.000055	 levenbergIter= 1
iteration= 12	 chi2= 4680.543977	 time= 0.00538253	 cumTime= 0.0848042	 edges= 4677	 schur= 0	 lambda= 0.000037	 levenbergIter= 1
iteration= 13	 chi2= 4680.543977	 time= 0.00542694	 cumTime= 0.0902312	 edges= 4677	 schur= 0	 lambda= 0.000025	 levenbergIter= 1
iteration= 14	 chi2= 4680.543977	 time= 0.00539957	 cumTime= 0.0956308	 edges= 4677	 schur= 0	 lambda= 0.000016	 levenbergIter= 1
iteration= 15	 chi2= 4680.543977	 time= 0.00537338	 cumTime= 0.101004	 edges= 4677	 schur= 0	 lambda= 0.000011	 levenbergIter= 1
iteration= 16	 chi2= 4680.543977	 time= 0.00538832	 cumTime= 0.106392	 edges= 4677	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 17	 chi2= 4680.543977	 time= 0.00933745	 cumTime= 0.11573	 edges= 4677	 schur= 0	 lambda= 0.000010	 levenbergIter= 2
iteration= 18	 chi2= 4680.543977	 time= 0.0251942	 cumTime= 0.140924	 edges= 4677	 schur= 0	 lambda= 0.212678	 levenbergIter= 6
iteration= 19	 chi2= 4680.543977	 time= 0.0213778	 cumTime= 0.162302	 edges= 4677	 schur= 0	 lambda= 145.188280	 levenbergIter= 5
iteration= 0	 chi2= 1483.077417	 time= 0.0147574	 cumTime= 0.0147574	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 1474.544980	 time= 0.00716679	 cumTime= 0.0219241	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 1473.424390	 time= 0.00552768	 cumTime= 0.0274518	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 1472.825112	 time= 0.00734952	 cumTime= 0.0348013	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 1472.411188	 time= 0.00601418	 cumTime= 0.0408155	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 1472.177268	 time= 0.00664903	 cumTime= 0.0474645	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 1472.089836	 time= 0.00596729	 cumTime= 0.0534318	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 1472.047489	 time= 0.0056796	 cumTime= 0.0591114	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 1472.024257	 time= 0.00549924	 cumTime= 0.0646107	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 1472.018329	 time= 0.00558467	 cumTime= 0.0701953	 edges= 4677	 schur= 0	 lambda= 0.000478	 levenbergIter= 1
iteration= 10	 chi2= 1472.017839	 time= 0.00545068	 cumTime= 0.075646	 edges= 4677	 schur= 0	 lambda= 0.000319	 levenbergIter= 1
iteration= 11	 chi2= 1472.017802	 time= 0.00541153	 cumTime= 0.0810576	 edges= 4677	 schur= 0	 lambda= 0.000213	 levenbergIter= 1
iteration= 12	 chi2= 1472.017800	 time= 0.00538567	 cumTime= 0.0864432	 edges= 4677	 schur= 0	 lambda= 0.000142	 levenbergIter= 1
iteration= 13	 chi2= 1472.017799	 time= 0.00538104	 cumTime= 0.0918243	 edges= 4677	 schur= 0	 lambda= 0.000094	 levenbergIter= 1
iteration= 14	 chi2= 1472.017799	 time= 0.00561462	 cumTime= 0.0974389	 edges= 4677	 schur= 0	 lambda= 0.000063	 levenbergIter= 1
iteration= 15	 chi2= 1472.017799	 time= 0.00542209	 cumTime= 0.102861	 edges= 4677	 schur= 0	 lambda= 0.000042	 levenbergIter= 1
iteration= 16	 chi2= 1472.017799	 time= 0.0054461	 cumTime= 0.108307	 edges= 4677	 schur= 0	 lambda= 0.000028	 levenbergIter= 1
iteration= 17	 chi2= 1472.017799	 time= 0.00537722	 cumTime= 0.113684	 edges= 4677	 schur= 0	 lambda= 0.000019	 levenbergIter= 1
iteration= 18	 chi2= 1472.017799	 time= 0.043018	 cumTime= 0.156702	 edges= 4677	 schur= 0	 lambda= 672467254953.547852	 levenbergIter= 10
iteration= 0	 chi2= 3932.849508	 time= 0.0153272	 cumTime= 0.0153272	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 3707.374295	 time= 0.00589751	 cumTime= 0.0212247	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 3635.999076	 time= 0.00623104	 cumTime= 0.0274558	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 3571.182250	 time= 0.00676481	 cumTime= 0.0342206	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 3508.358650	 time= 0.00549277	 cumTime= 0.0397133	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 3455.278525	 time= 0.00702625	 cumTime= 0.0467396	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 3414.303716	 time= 0.00558277	 cumTime= 0.0523224	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 3379.657857	 time= 0.00604718	 cumTime= 0.0583695	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 3351.463468	 time= 0.00591525	 cumTime= 0.0642848	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 3335.525384	 time= 0.00606974	 cumTime= 0.0703545	 edges= 4677	 schur= 0	 lambda= 0.000250	 levenbergIter= 1
iteration= 10	 chi2= 3331.554414	 time= 0.00574515	 cumTime= 0.0760997	 edges= 4677	 schur= 0	 lambda= 0.000083	 levenbergIter= 1
iteration= 11	 chi2= 3331.040811	 time= 0.00540863	 cumTime= 0.0815083	 edges= 4677	 schur= 0	 lambda= 0.000028	 levenbergIter= 1
iteration= 12	 chi2= 3331.008405	 time= 0.00538062	 cumTime= 0.0868889	 edges= 4677	 schur= 0	 lambda= 0.000009	 levenbergIter= 1
iteration= 13	 chi2= 3331.008017	 time= 0.0053952	 cumTime= 0.0922841	 edges= 4677	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 14	 chi2= 3331.008017	 time= 0.00540285	 cumTime= 0.097687	 edges= 4677	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 15	 chi2= 3331.008017	 time= 0.00537008	 cumTime= 0.103057	 edges= 4677	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 16	 chi2= 3331.008017	 time= 0.00536104	 cumTime= 0.108418	 edges= 4677	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 17	 chi2= 3331.008017	 time= 0.0333505	 cumTime= 0.141769	 edges= 4677	 schur= 0	 lambda= 326.673630	 levenbergIter= 8
iteration= 18	 chi2= 3331.008017	 time= 0.0259766	 cumTime= 0.167745	 edges= 4677	 schur= 0	 lambda= 7136294.327990	 levenbergIter= 6
iteration= 19	 chi2= 3331.008017	 time= 0.00563894	 cumTime= 0.173384	 edges= 4677	 schur= 0	 lambda= 4757529.551994	 levenbergIter= 1
iteration= 0	 chi2= 1396.803308	 time= 0.0144707	 cumTime= 0.0144707	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 1332.068769	 time= 0.00583459	 cumTime= 0.0203053	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 1311.011250	 time= 0.00637487	 cumTime= 0.0266802	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 1300.091380	 time= 0.00566302	 cumTime= 0.0323432	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 1293.522283	 time= 0.00566107	 cumTime= 0.0380042	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 1288.987806	 time= 0.00612696	 cumTime= 0.0441312	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 1286.296288	 time= 0.00541379	 cumTime= 0.049545	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 1285.273803	 time= 0.00554739	 cumTime= 0.0550924	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 1284.975885	 time= 0.005407	 cumTime= 0.0604994	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 1284.892783	 time= 0.00536747	 cumTime= 0.0658669	 edges= 4677	 schur= 0	 lambda= 0.000250	 levenbergIter= 1
iteration= 10	 chi2= 1284.881221	 time= 0.00567163	 cumTime= 0.0715385	 edges= 4677	 schur= 0	 lambda= 0.000101	 levenbergIter= 1
iteration= 11	 chi2= 1284.880067	 time= 0.00542906	 cumTime= 0.0769675	 edges= 4677	 schur= 0	 lambda= 0.000067	 levenbergIter= 1
iteration= 12	 chi2= 1284.879970	 time= 0.00538828	 cumTime= 0.0823558	 edges= 4677	 schur= 0	 lambda= 0.000045	 levenbergIter= 1
iteration= 13	 chi2= 1284.879965	 time= 0.00543663	 cumTime= 0.0877925	 edges= 4677	 schur= 0	 lambda= 0.000030	 levenbergIter= 1
iteration= 14	 chi2= 1284.879965	 time= 0.00539448	 cumTime= 0.0931869	 edges= 4677	 schur= 0	 lambda= 0.000020	 levenbergIter= 1
iteration= 15	 chi2= 1284.879965	 time= 0.00537096	 cumTime= 0.0985579	 edges= 4677	 schur= 0	 lambda= 0.000013	 levenbergIter= 1
iteration= 16	 chi2= 1284.879965	 time= 0.00952566	 cumTime= 0.108084	 edges= 4677	 schur= 0	 lambda= 0.000018	 levenbergIter= 2
iteration= 17	 chi2= 1284.879965	 time= 0.0376128	 cumTime= 0.145696	 edges= 4677	 schur= 0	 lambda= 810197.700793	 levenbergIter= 9
iteration= 18	 chi2= 1284.879965	 time= 0.0271123	 cumTime= 0.172809	 edges= 4677	 schur= 0	 lambda= 1699107728613.108643	 levenbergIter= 6
iteration= 0	 chi2= 1332.959051	 time= 0.0153618	 cumTime= 0.0153618	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 1282.673771	 time= 0.00608664	 cumTime= 0.0214485	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 1265.932758	 time= 0.00671631	 cumTime= 0.0281648	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 1257.284729	 time= 0.00559829	 cumTime= 0.0337631	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 1251.917522	 time= 0.00603107	 cumTime= 0.0397941	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 1248.623545	 time= 0.00557621	 cumTime= 0.0453704	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 1247.238579	 time= 0.00547526	 cumTime= 0.0508456	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 1246.841409	 time= 0.00560945	 cumTime= 0.0564551	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 1246.580966	 time= 0.00548327	 cumTime= 0.0619383	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 1246.379621	 time= 0.00541708	 cumTime= 0.0673554	 edges= 4677	 schur= 0	 lambda= 0.000250	 levenbergIter= 1
iteration= 10	 chi2= 1246.289929	 time= 0.00575642	 cumTime= 0.0731118	 edges= 4677	 schur= 0	 lambda= 0.000083	 levenbergIter= 1
iteration= 11	 chi2= 1246.268589	 time= 0.00540766	 cumTime= 0.0785195	 edges= 4677	 schur= 0	 lambda= 0.000028	 levenbergIter= 1
iteration= 12	 chi2= 1246.267035	 time= 0.00541977	 cumTime= 0.0839393	 edges= 4677	 schur= 0	 lambda= 0.000018	 levenbergIter= 1
iteration= 13	 chi2= 1246.267016	 time= 0.00539819	 cumTime= 0.0893375	 edges= 4677	 schur= 0	 lambda= 0.000012	 levenbergIter= 1
iteration= 14	 chi2= 1246.267016	 time= 0.00537775	 cumTime= 0.0947152	 edges= 4677	 schur= 0	 lambda= 0.000008	 levenbergIter= 1
iteration= 15	 chi2= 1246.267016	 time= 0.00537742	 cumTime= 0.100093	 edges= 4677	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 16	 chi2= 1246.267016	 time= 0.00537717	 cumTime= 0.10547	 edges= 4677	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 17	 chi2= 1246.267016	 time= 0.00931939	 cumTime= 0.114789	 edges= 4677	 schur= 0	 lambda= 0.000005	 levenbergIter= 2
iteration= 18	 chi2= 1246.267016	 time= 0.00546293	 cumTime= 0.120252	 edges= 4677	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 19	 chi2= 1246.267016	 time= 0.00541465	 cumTime= 0.125667	 edges= 4677	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 0	 chi2= 2345.730647	 time= 0.0154984	 cumTime= 0.0154984	 edges= 4677	 schur= 0	 lambda= 3.951080	 levenbergIter= 1
iteration= 1	 chi2= 2316.710483	 time= 0.00703534	 cumTime= 0.0225337	 edges= 4677	 schur= 0	 lambda= 1.317027	 levenbergIter= 1
iteration= 2	 chi2= 2304.956122	 time= 0.00590525	 cumTime= 0.028439	 edges= 4677	 schur= 0	 lambda= 0.439009	 levenbergIter= 1
iteration= 3	 chi2= 2297.251204	 time= 0.00642351	 cumTime= 0.0348625	 edges= 4677	 schur= 0	 lambda= 0.146336	 levenbergIter= 1
iteration= 4	 chi2= 2291.593024	 time= 0.00627606	 cumTime= 0.0411385	 edges= 4677	 schur= 0	 lambda= 0.048779	 levenbergIter= 1
iteration= 5	 chi2= 2287.483628	 time= 0.00552534	 cumTime= 0.0466639	 edges= 4677	 schur= 0	 lambda= 0.016260	 levenbergIter= 1
iteration= 6	 chi2= 2284.734450	 time= 0.00635493	 cumTime= 0.0530188	 edges= 4677	 schur= 0	 lambda= 0.005420	 levenbergIter= 1
iteration= 7	 chi2= 2282.714748	 time= 0.00548694	 cumTime= 0.0585057	 edges= 4677	 schur= 0	 lambda= 0.001807	 levenbergIter= 1
iteration= 8	 chi2= 2281.251589	 time= 0.00561026	 cumTime= 0.064116	 edges= 4677	 schur= 0	 lambda= 0.000602	 levenbergIter= 1
iteration= 9	 chi2= 2280.564777	 time= 0.00556241	 cumTime= 0.0696784	 edges= 4677	 schur= 0	 lambda= 0.000201	 levenbergIter= 1
iteration= 10	 chi2= 2280.395008	 time= 0.00557971	 cumTime= 0.0752581	 edges= 4677	 schur= 0	 lambda= 0.000067	 levenbergIter= 1
iteration= 11	 chi2= 2280.369075	 time= 0.00545592	 cumTime= 0.080714	 edges= 4677	 schur= 0	 lambda= 0.000022	 levenbergIter= 1
iteration= 12	 chi2= 2280.367763	 time= 0.00539887	 cumTime= 0.0861129	 edges= 4677	 schur= 0	 lambda= 0.000015	 levenbergIter= 1
iteration= 13	 chi2= 2280.367753	 time= 0.00539595	 cumTime= 0.0915089	 edges= 4677	 schur= 0	 lambda= 0.000010	 levenbergIter= 1
iteration= 14	 chi2= 2280.367753	 time= 0.00540138	 cumTime= 0.0969102	 edges= 4677	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 15	 chi2= 2280.367753	 time= 0.0053802	 cumTime= 0.10229	 edges= 4677	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 16	 chi2= 2280.367753	 time= 0.00542458	 cumTime= 0.107715	 edges= 4677	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 17	 chi2= 2280.367753	 time= 0.0054319	 cumTime= 0.113147	 edges= 4677	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 2280.367753	 time= 0.00542971	 cumTime= 0.118577	 edges= 4677	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 0	 chi2= 1618.520761	 time= 0.01565	 cumTime= 0.01565	 edges= 4677	 schur= 0	 lambda= 3.951080	 levenbergIter= 1
iteration= 1	 chi2= 1572.415179	 time= 0.00661176	 cumTime= 0.0222618	 edges= 4677	 schur= 0	 lambda= 1.317027	 levenbergIter= 1
iteration= 2	 chi2= 1548.253602	 time= 0.00613654	 cumTime= 0.0283983	 edges= 4677	 schur= 0	 lambda= 0.439009	 levenbergIter= 1
iteration= 3	 chi2= 1525.311054	 time= 0.00560652	 cumTime= 0.0340049	 edges= 4677	 schur= 0	 lambda= 0.146336	 levenbergIter= 1
iteration= 4	 chi2= 1503.799765	 time= 0.00636287	 cumTime= 0.0403677	 edges= 4677	 schur= 0	 lambda= 0.048779	 levenbergIter= 1
iteration= 5	 chi2= 1486.321140	 time= 0.0054782	 cumTime= 0.0458459	 edges= 4677	 schur= 0	 lambda= 0.016260	 levenbergIter= 1
iteration= 6	 chi2= 1471.248274	 time= 0.00550674	 cumTime= 0.0513527	 edges= 4677	 schur= 0	 lambda= 0.005420	 levenbergIter= 1
iteration= 7	 chi2= 1455.097460	 time= 0.00544893	 cumTime= 0.0568016	 edges= 4677	 schur= 0	 lambda= 0.001807	 levenbergIter= 1
iteration= 8	 chi2= 1441.187925	 time= 0.00540295	 cumTime= 0.0622045	 edges= 4677	 schur= 0	 lambda= 0.000602	 levenbergIter= 1
iteration= 9	 chi2= 1434.414435	 time= 0.00544048	 cumTime= 0.067645	 edges= 4677	 schur= 0	 lambda= 0.000201	 levenbergIter= 1
iteration= 10	 chi2= 1432.776887	 time= 0.00568529	 cumTime= 0.0733303	 edges= 4677	 schur= 0	 lambda= 0.000067	 levenbergIter= 1
iteration= 11	 chi2= 1432.530936	 time= 0.00542843	 cumTime= 0.0787587	 edges= 4677	 schur= 0	 lambda= 0.000022	 levenbergIter= 1
iteration= 12	 chi2= 1432.518491	 time= 0.00538672	 cumTime= 0.0841454	 edges= 4677	 schur= 0	 lambda= 0.000008	 levenbergIter= 1
iteration= 13	 chi2= 1432.518386	 time= 0.00539859	 cumTime= 0.089544	 edges= 4677	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 14	 chi2= 1432.518386	 time= 0.00539623	 cumTime= 0.0949403	 edges= 4677	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 15	 chi2= 1432.518386	 time= 0.00539853	 cumTime= 0.100339	 edges= 4677	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 16	 chi2= 1432.518386	 time= 0.0416311	 cumTime= 0.14197	 edges= 4677	 schur= 0	 lambda= 89252324633.136871	 levenbergIter= 10
iteration= 0	 chi2= 1026.683425	 time= 0.0152481	 cumTime= 0.0152481	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 1013.640968	 time= 0.00751575	 cumTime= 0.0227638	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
