iteration= 0	 chi2= 17429983.072966	 time= 0.139686	 cumTime= 0.139686	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 19	 chi2= 207377.010301	 time= 0.188607	 cumTime= 3.23202	 edges= 20687	 schur= 0	 lambda= 24.520679	 levenbergIter= 2
iteration= 0	 chi2= 17985602.312306	 time= 0.143909	 cumTime= 0.143909	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 1	 chi2= 2409319.229512	 time= 0.103704	 cumTime= 0.247613	 edges= 20687	 schur= 0	 lambda= 2.211848	 levenbergIter= 1
iteration= 2	 chi2= 863717.938283	 time= 0.104671	 cumTime= 0.352284	 edges= 20687	 schur= 0	 lambda= 1.474565	 levenbergIter= 1
iteration= 3	 chi2= 493531.286496	 time= 0.103638	 cumTime= 0.455922	 edges= 20687	 schur= 0	 lambda= 0.983043	 levenbergIter= 1
iteration= 4	 chi2= 489785.450717	 time= 0.197784	 cumTime= 0.653705	 edges= 20687	 schur= 0	 lambda= 1.310725	 levenbergIter= 2
iteration= 5	 chi2= 466095.155940	 time= 0.101638	 cumTime= 0.755343	 edges= 20687	 schur= 0	 lambda= 0.873816	 levenbergIter= 1
iteration= 6	 chi2= 420920.498358	 time= 0.289774	 cumTime= 1.04512	 edges= 20687	 schur= 0	 lambda= 4.660354	 levenbergIter= 3
iteration= 7	 chi2= 402778.438522	 time= 0.196362	 cumTime= 1.24148	 edges= 20687	 schur= 0	 lambda= 6.213805	 levenbergIter= 2
iteration= 8	 chi2= 375005.406604	 time= 0.199371	 cumTime= 1.44085	 edges= 20687	 schur= 0	 lambda= 8.285074	 levenbergIter= 2
iteration= 9	 chi2= 351606.923853	 time= 0.196042	 cumTime= 1.63689	 edges= 20687	 schur= 0	 lambda= 11.046765	 levenbergIter= 2
iteration= 10	 chi2= 320727.979578	 time= 0.19555	 cumTime= 1.83244	 edges= 20687	 schur= 0	 lambda= 14.729020	 levenbergIter= 2
iteration= 11	 chi2= 295534.177889	 time= 0.196531	 cumTime= 2.02897	 edges= 20687	 schur= 0	 lambda= 19.638693	 levenbergIter= 2
iteration= 12	 chi2= 273114.833048	 time= 0.196247	 cumTime= 2.22522	 edges= 20687	 schur= 0	 lambda= 26.184924	 levenbergIter= 2
iteration= 13	 chi2= 255865.992742	 time= 0.198167	 cumTime= 2.42339	 edges= 20687	 schur= 0	 lambda= 34.913232	 levenbergIter= 2
iteration= 14	 chi2= 245632.170227	 time= 0.196217	 cumTime= 2.6196	 edges= 20687	 schur= 0	 lambda= 46.550977	 levenbergIter= 2
iteration= 15	 chi2= 244498.243961	 time= 0.101521	 cumTime= 2.72113	 edges= 20687	 schur= 0	 lambda= 31.033984	 levenbergIter= 1
iteration= 16	 chi2= 241436.411769	 time= 0.19675	 cumTime= 2.91788	 edges= 20687	 schur= 0	 lambda= 41.378646	 levenbergIter= 2
iteration= 17	 chi2= 237372.573316	 time= 0.196654	 cumTime= 3.11453	 edges= 20687	 schur= 0	 lambda= 55.171528	 levenbergIter= 2
iteration= 18	 chi2= 236490.362695	 time= 0.101514	 cumTime= 3.21604	 edges= 20687	 schur= 0	 lambda= 36.781019	 levenbergIter= 1
iteration= 19	 chi2= 235057.176561	 time= 0.197806	 cumTime= 3.41385	 edges= 20687	 schur= 0	 lambda= 49.041358	 levenbergIter= 2
iteration= 0	 chi2= 18037112.439168	 time= 0.139446	 cumTime= 0.139446	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 1	 chi2= 2347343.695582	 time= 0.0988372	 cumTime= 0.238283	 edges= 20687	 schur= 0	 lambda= 2.211848	 levenbergIter= 1
iteration= 2	 chi2= 798939.828289	 time= 0.100574	 cumTime= 0.338857	 edges= 20687	 schur= 0	 lambda= 1.474565	 levenbergIter= 1
iteration= 3	 chi2= 460690.040745	 time= 0.100736	 cumTime= 0.439593	 edges= 20687	 schur= 0	 lambda= 0.983043	 levenbergIter= 1
iteration= 4	 chi2= 371762.585230	 time= 0.100203	 cumTime= 0.539796	 edges= 20687	 schur= 0	 lambda= 0.655362	 levenbergIter= 1
iteration= 5	 chi2= 360641.844831	 time= 0.101014	 cumTime= 0.64081	 edges= 20687	 schur= 0	 lambda= 0.436908	 levenbergIter= 1
iteration= 6	 chi2= 354980.209065	 time= 0.102227	 cumTime= 0.743038	 edges= 20687	 schur= 0	 lambda= 0.291272	 levenbergIter= 1
iteration= 7	 chi2= 330513.884285	 time= 0.284546	 cumTime= 1.02758	 edges= 20687	 schur= 0	 lambda= 1.553451	 levenbergIter= 3
iteration= 8	 chi2= 315185.217179	 time= 0.191374	 cumTime= 1.21896	 edges= 20687	 schur= 0	 lambda= 2.071268	 levenbergIter= 2
iteration= 9	 chi2= 305126.846882	 time= 0.19038	 cumTime= 1.40934	 edges= 20687	 schur= 0	 lambda= 2.761691	 levenbergIter= 2
iteration= 10	 chi2= 285032.633414	 time= 0.190195	 cumTime= 1.59953	 edges= 20687	 schur= 0	 lambda= 3.682255	 levenbergIter= 2
iteration= 11	 chi2= 273370.515321	 time= 0.194192	 cumTime= 1.79373	 edges= 20687	 schur= 0	 lambda= 4.909673	 levenbergIter= 2
iteration= 12	 chi2= 251762.364816	 time= 0.194208	 cumTime= 1.98793	 edges= 20687	 schur= 0	 lambda= 6.546231	 levenbergIter= 2
iteration= 13	 chi2= 236446.793206	 time= 0.190211	 cumTime= 2.17814	 edges= 20687	 schur= 0	 lambda= 8.728308	 levenbergIter= 2
iteration= 14	 chi2= 217061.435561	 time= 0.190192	 cumTime= 2.36834	 edges= 20687	 schur= 0	 lambda= 11.637744	 levenbergIter= 2
iteration= 15	 chi2= 202060.012627	 time= 0.191403	 cumTime= 2.55974	 edges= 20687	 schur= 0	 lambda= 15.516992	 levenbergIter= 2
iteration= 16	 chi2= 188411.606225	 time= 0.193013	 cumTime= 2.75275	 edges= 20687	 schur= 0	 lambda= 20.689323	 levenbergIter= 2
iteration= 17	 chi2= 179158.383194	 time= 0.19142	 cumTime= 2.94417	 edges= 20687	 schur= 0	 lambda= 27.585764	 levenbergIter= 2
iteration= 18	 chi2= 177157.118021	 time= 0.0992044	 cumTime= 3.04338	 edges= 20687	 schur= 0	 lambda= 18.390509	 levenbergIter= 1
iteration= 19	 chi2= 174227.339794	 time= 0.190406	 cumTime= 3.23378	 edges= 20687	 schur= 0	 lambda= 24.520679	 levenbergIter= 2
iteration= 0	 chi2= 18258205.365505	 time= 0.140265	 cumTime= 0.140265	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 1	 chi2= 2500713.108489	 time= 0.0985442	 cumTime= 0.238809	 edges= 20687	 schur= 0	 lambda= 2.211848	 levenbergIter= 1
iteration= 2	 chi2= 1203518.850070	 time= 0.125247	 cumTime= 0.364056	 edges= 20687	 schur= 0	 lambda= 1.474565	 levenbergIter= 1
iteration= 3	 chi2= 755306.153063	 time= 0.0988212	 cumTime= 0.462877	 edges= 20687	 schur= 0	 lambda= 0.983043	 levenbergIter= 1
iteration= 4	 chi2= 750233.395562	 time= 0.105818	 cumTime= 0.568695	 edges= 20687	 schur= 0	 lambda= 0.655362	 levenbergIter= 1
iteration= 5	 chi2= 703807.258607	 time= 0.104404	 cumTime= 0.673099	 edges= 20687	 schur= 0	 lambda= 0.436908	 levenbergIter= 1
iteration= 6	 chi2= 645547.523188	 time= 0.279633	 cumTime= 0.952733	 edges= 20687	 schur= 0	 lambda= 2.330177	 levenbergIter= 3
iteration= 7	 chi2= 480914.504868	 time= 0.283784	 cumTime= 1.23652	 edges= 20687	 schur= 0	 lambda= 12.427611	 levenbergIter= 3
iteration= 8	 chi2= 430341.877187	 time= 0.195373	 cumTime= 1.43189	 edges= 20687	 schur= 0	 lambda= 16.570147	 levenbergIter= 2
iteration= 9	 chi2= 396596.262531	 time= 0.193757	 cumTime= 1.62565	 edges= 20687	 schur= 0	 lambda= 22.093530	 levenbergIter= 2
iteration= 10	 chi2= 350009.931916	 time= 0.193541	 cumTime= 1.81919	 edges= 20687	 schur= 0	 lambda= 29.458040	 levenbergIter= 2
iteration= 11	 chi2= 324139.804672	 time= 0.190045	 cumTime= 2.00923	 edges= 20687	 schur= 0	 lambda= 39.277387	 levenbergIter= 2
iteration= 12	 chi2= 321529.890718	 time= 0.0983887	 cumTime= 2.10762	 edges= 20687	 schur= 0	 lambda= 26.184924	 levenbergIter= 1
iteration= 13	 chi2= 313956.845979	 time= 0.18982	 cumTime= 2.29744	 edges= 20687	 schur= 0	 lambda= 34.913232	 levenbergIter= 2
iteration= 14	 chi2= 301234.787069	 time= 0.189102	 cumTime= 2.48654	 edges= 20687	 schur= 0	 lambda= 46.550977	 levenbergIter= 2
iteration= 15	 chi2= 299312.601136	 time= 0.098412	 cumTime= 2.58496	 edges= 20687	 schur= 0	 lambda= 31.033984	 levenbergIter= 1
iteration= 16	 chi2= 294529.590316	 time= 0.189569	 cumTime= 2.77452	 edges= 20687	 schur= 0	 lambda= 41.378646	 levenbergIter= 2
iteration= 17	 chi2= 289843.785527	 time= 0.190102	 cumTime= 2.96463	 edges= 20687	 schur= 0	 lambda= 55.171528	 levenbergIter= 2
iteration= 18	 chi2= 287732.481982	 time= 0.0983979	 cumTime= 3.06302	 edges= 20687	 schur= 0	 lambda= 36.781019	 levenbergIter= 1
iteration= 19	 chi2= 287280.498747	 time= 0.100654	 cumTime= 3.16368	 edges= 20687	 schur= 0	 lambda= 24.520679	 levenbergIter= 1
iteration= 0	 chi2= 17886768.878752	 time= 0.143443	 cumTime= 0.143443	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 1	 chi2= 2329509.614652	 time= 0.10274	 cumTime= 0.246183	 edges= 20687	 schur= 0	 lambda= 2.211848	 levenbergIter= 1
iteration= 2	 chi2= 821033.049396	 time= 0.107344	 cumTime= 0.353528	 edges= 20687	 schur= 0	 lambda= 1.474565	 levenbergIter= 1
iteration= 3	 chi2= 431168.823242	 time= 0.103379	 cumTime= 0.456906	 edges= 20687	 schur= 0	 lambda= 0.983043	 levenbergIter= 1
iteration= 4	 chi2= 368125.031185	 time= 0.103308	 cumTime= 0.560214	 edges= 20687	 schur= 0	 lambda= 0.655362	 levenbergIter= 1
iteration= 5	 chi2= 358289.491029	 time= 0.103346	 cumTime= 0.663561	 edges= 20687	 schur= 0	 lambda= 0.436908	 levenbergIter= 1
iteration= 6	 chi2= 338680.461638	 time= 0.288947	 cumTime= 0.952508	 edges= 20687	 schur= 0	 lambda= 2.330177	 levenbergIter= 3
iteration= 7	 chi2= 332060.205073	 time= 0.199108	 cumTime= 1.15162	 edges= 20687	 schur= 0	 lambda= 3.106903	 levenbergIter= 2
iteration= 8	 chi2= 327522.781171	 time= 0.195858	 cumTime= 1.34747	 edges= 20687	 schur= 0	 lambda= 4.142537	 levenbergIter= 2
iteration= 9	 chi2= 307490.130912	 time= 0.195618	 cumTime= 1.54309	 edges= 20687	 schur= 0	 lambda= 5.523382	 levenbergIter= 2
iteration= 10	 chi2= 295709.007416	 time= 0.195102	 cumTime= 1.73819	 edges= 20687	 schur= 0	 lambda= 7.364510	 levenbergIter= 2
iteration= 11	 chi2= 273730.493489	 time= 0.195028	 cumTime= 1.93322	 edges= 20687	 schur= 0	 lambda= 9.819347	 levenbergIter= 2
iteration= 12	 chi2= 256136.236345	 time= 0.194929	 cumTime= 2.12815	 edges= 20687	 schur= 0	 lambda= 13.092462	 levenbergIter= 2
iteration= 13	 chi2= 236244.757817	 time= 0.195901	 cumTime= 2.32405	 edges= 20687	 schur= 0	 lambda= 17.456616	 levenbergIter= 2
iteration= 14	 chi2= 220395.823887	 time= 0.195631	 cumTime= 2.51968	 edges= 20687	 schur= 0	 lambda= 23.275488	 levenbergIter= 2
iteration= 15	 chi2= 207157.187395	 time= 0.199351	 cumTime= 2.71903	 edges= 20687	 schur= 0	 lambda= 31.033984	 levenbergIter= 2
iteration= 16	 chi2= 207133.762827	 time= 0.10141	 cumTime= 2.82045	 edges= 20687	 schur= 0	 lambda= 20.689323	 levenbergIter= 1
iteration= 17	 chi2= 202565.118146	 time= 0.197903	 cumTime= 3.01835	 edges= 20687	 schur= 0	 lambda= 27.585764	 levenbergIter= 2
iteration= 18	 chi2= 196997.999948	 time= 0.196077	 cumTime= 3.21443	 edges= 20687	 schur= 0	 lambda= 36.781019	 levenbergIter= 2
iteration= 19	 chi2= 196268.349720	 time= 0.101439	 cumTime= 3.31586	 edges= 20687	 schur= 0	 lambda= 24.520679	 levenbergIter= 1
iteration= 0	 chi2= 17987722.590393	 time= 0.140624	 cumTime= 0.140624	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 1	 chi2= 2368601.310226	 time= 0.0992091	 cumTime= 0.239833	 edges= 20687	 schur= 0	 lambda= 2.211848	 levenbergIter= 1
iteration= 2	 chi2= 900641.484450	 time= 0.10526	 cumTime= 0.345093	 edges= 20687	 schur= 0	 lambda= 1.474565	 levenbergIter= 1
iteration= 3	 chi2= 535357.589881	 time= 0.127409	 cumTime= 0.472502	 edges= 20687	 schur= 0	 lambda= 0.983043	 levenbergIter= 1
iteration= 4	 chi2= 447763.185690	 time= 0.0989156	 cumTime= 0.571418	 edges= 20687	 schur= 0	 lambda= 0.655362	 levenbergIter= 1
iteration= 5	 chi2= 393981.359593	 time= 0.101114	 cumTime= 0.672532	 edges= 20687	 schur= 0	 lambda= 0.436908	 levenbergIter= 1
iteration= 6	 chi2= 369722.492616	 time= 0.282536	 cumTime= 0.955068	 edges= 20687	 schur= 0	 lambda= 2.330177	 levenbergIter= 3
iteration= 7	 chi2= 347007.666315	 time= 0.195782	 cumTime= 1.15085	 edges= 20687	 schur= 0	 lambda= 3.106903	 levenbergIter= 2
iteration= 8	 chi2= 345369.838262	 time= 0.192175	 cumTime= 1.34303	 edges= 20687	 schur= 0	 lambda= 4.142537	 levenbergIter= 2
iteration= 9	 chi2= 320497.295238	 time= 0.190965	 cumTime= 1.53399	 edges= 20687	 schur= 0	 lambda= 5.523382	 levenbergIter= 2
iteration= 10	 chi2= 306239.761633	 time= 0.191211	 cumTime= 1.7252	 edges= 20687	 schur= 0	 lambda= 7.364510	 levenbergIter= 2
iteration= 11	 chi2= 283156.510146	 time= 0.190625	 cumTime= 1.91583	 edges= 20687	 schur= 0	 lambda= 9.819347	 levenbergIter= 2
iteration= 12	 chi2= 260555.879027	 time= 0.190819	 cumTime= 2.10665	 edges= 20687	 schur= 0	 lambda= 13.092462	 levenbergIter= 2
iteration= 13	 chi2= 238824.710997	 time= 0.19131	 cumTime= 2.29796	 edges= 20687	 schur= 0	 lambda= 17.456616	 levenbergIter= 2
iteration= 14	 chi2= 219249.954374	 time= 0.190254	 cumTime= 2.48821	 edges= 20687	 schur= 0	 lambda= 23.275488	 levenbergIter= 2
iteration= 15	 chi2= 204632.739320	 time= 0.190491	 cumTime= 2.6787	 edges= 20687	 schur= 0	 lambda= 31.033984	 levenbergIter= 2
iteration= 16	 chi2= 203449.783942	 time= 0.0989715	 cumTime= 2.77767	 edges= 20687	 schur= 0	 lambda= 20.689323	 levenbergIter= 1
iteration= 17	 chi2= 198891.560787	 time= 0.195622	 cumTime= 2.9733	 edges= 20687	 schur= 0	 lambda= 27.585764	 levenbergIter= 2
iteration= 18	 chi2= 193103.836589	 time= 0.192676	 cumTime= 3.16597	 edges= 20687	 schur= 0	 lambda= 36.781019	 levenbergIter= 2
iteration= 19	 chi2= 192205.388810	 time= 0.0990818	 cumTime= 3.26505	 edges= 20687	 schur= 0	 lambda= 24.520679	 levenbergIter= 1
iteration= 0	 chi2= 87653451.561007	 time= 4.10666	 cumTime= 4.10666	 edges= 20687	 schur= 0	 lambda= 8.933063	 levenbergIter= 1
iteration= 1	 chi2= 31641566.692246	 time= 4.06195	 cumTime= 8.16861	 edges= 20687	 schur= 0	 lambda= 5.450654	 levenbergIter= 1
iteration= 2	 chi2= 19815522.021179	 time= 4.05971	 cumTime= 12.2283	 edges= 20687	 schur= 0	 lambda= 3.633769	 levenbergIter= 1
iteration= 3	 chi2= 11170301.667210	 time= 4.09511	 cumTime= 16.3234	 edges= 20687	 schur= 0	 lambda= 2.422513	 levenbergIter= 1
iteration= 4	 chi2= 5612076.050568	 time= 4.11924	 cumTime= 20.4427	 edges= 20687	 schur= 0	 lambda= 1.615009	 levenbergIter= 1
iteration= 5	 chi2= 2854080.597732	 time= 4.0606	 cumTime= 24.5033	 edges= 20687	 schur= 0	 lambda= 1.076672	 levenbergIter= 1
iteration= 6	 chi2= 1672990.733350	 time= 4.06538	 cumTime= 28.5687	 edges= 20687	 schur= 0	 lambda= 0.717782	 levenbergIter= 1
iteration= 7	 chi2= 1306663.599588	 time= 4.05188	 cumTime= 32.6205	 edges= 20687	 schur= 0	 lambda= 0.478521	 levenbergIter= 1
iteration= 8	 chi2= 1166131.233064	 time= 4.06398	 cumTime= 36.6845	 edges= 20687	 schur= 0	 lambda= 0.319014	 levenbergIter= 1
iteration= 9	 chi2= 1121732.276662	 time= 4.0583	 cumTime= 40.7428	 edges= 20687	 schur= 0	 lambda= 0.212676	 levenbergIter= 1
iteration= 10	 chi2= 1093508.591256	 time= 4.05247	 cumTime= 44.7953	 edges= 20687	 schur= 0	 lambda= 0.141784	 levenbergIter= 1
iteration= 11	 chi2= 1083134.318744	 time= 4.05538	 cumTime= 48.8507	 edges= 20687	 schur= 0	 lambda= 0.094523	 levenbergIter= 1
iteration= 12	 chi2= 1072278.873638	 time= 4.05416	 cumTime= 52.9048	 edges= 20687	 schur= 0	 lambda= 0.063015	 levenbergIter= 1
iteration= 13	 chi2= 1068319.657461	 time= 4.05592	 cumTime= 56.9607	 edges= 20687	 schur= 0	 lambda= 0.042010	 levenbergIter= 1
iteration= 14	 chi2= 1063261.725980	 time= 4.0585	 cumTime= 61.0192	 edges= 20687	 schur= 0	 lambda= 0.028007	 levenbergIter= 1
iteration= 15	 chi2= 1062291.522778	 time= 4.05829	 cumTime= 65.0775	 edges= 20687	 schur= 0	 lambda= 0.018671	 levenbergIter= 1
iteration= 16	 chi2= 1061139.955823	 time= 4.05344	 cumTime= 69.131	 edges= 20687	 schur= 0	 lambda= 0.012447	 levenbergIter= 1
iteration= 17	 chi2= 1055218.157650	 time= 17.117	 cumTime= 86.2479	 edges= 20687	 schur= 0	 lambda= 0.531090	 levenbergIter= 4
iteration= 18	 chi2= 1051418.969508	 time= 4.14527	 cumTime= 90.3932	 edges= 20687	 schur= 0	 lambda= 0.354060	 levenbergIter= 1
iteration= 19	 chi2= 1050147.054730	 time= 8.48498	 cumTime= 98.8782	 edges= 20687	 schur= 0	 lambda= 0.472080	 levenbergIter= 2
iteration= 0	 chi2= 123223270.040410	 time= 4.07707	 cumTime= 4.07707	 edges= 20687	 schur= 0	 lambda= 15.800618	 levenbergIter= 1
iteration= 1	 chi2= 44744692.846072	 time= 4.02121	 cumTime= 8.09828	 edges= 20687	 schur= 0	 lambda= 7.420217	 levenbergIter= 1
iteration= 2	 chi2= 25246548.316573	 time= 4.17799	 cumTime= 12.2763	 edges= 20687	 schur= 0	 lambda= 4.946811	 levenbergIter= 1
iteration= 3	 chi2= 15569159.628797	 time= 4.33602	 cumTime= 16.6123	 edges= 20687	 schur= 0	 lambda= 3.297874	 levenbergIter= 1
iteration= 4	 chi2= 8488388.769587	 time= 4.16768	 cumTime= 20.78	 edges= 20687	 schur= 0	 lambda= 2.198583	 levenbergIter= 1
iteration= 5	 chi2= 4249682.544828	 time= 4.12838	 cumTime= 24.9083	 edges= 20687	 schur= 0	 lambda= 1.465722	 levenbergIter= 1
iteration= 6	 chi2= 2221918.759434	 time= 4.17993	 cumTime= 29.0883	 edges= 20687	 schur= 0	 lambda= 0.977148	 levenbergIter= 1
iteration= 7	 chi2= 1495461.292133	 time= 4.05058	 cumTime= 33.1389	 edges= 20687	 schur= 0	 lambda= 0.651432	 levenbergIter= 1
iteration= 8	 chi2= 1242424.045988	 time= 4.07253	 cumTime= 37.2114	 edges= 20687	 schur= 0	 lambda= 0.434288	 levenbergIter= 1
iteration= 9	 chi2= 1151310.390285	 time= 4.14317	 cumTime= 41.3546	 edges= 20687	 schur= 0	 lambda= 0.289525	 levenbergIter= 1
iteration= 10	 chi2= 1108858.395930	 time= 4.18299	 cumTime= 45.5375	 edges= 20687	 schur= 0	 lambda= 0.193017	 levenbergIter= 1
iteration= 11	 chi2= 1088377.520632	 time= 4.17486	 cumTime= 49.7124	 edges= 20687	 schur= 0	 lambda= 0.128678	 levenbergIter= 1
iteration= 12	 chi2= 1077050.944219	 time= 4.10237	 cumTime= 53.8148	 edges= 20687	 schur= 0	 lambda= 0.085785	 levenbergIter= 1
iteration= 13	 chi2= 1068215.227063	 time= 4.22519	 cumTime= 58.04	 edges= 20687	 schur= 0	 lambda= 0.057190	 levenbergIter= 1
iteration= 14	 chi2= 1066263.066252	 time= 4.20521	 cumTime= 62.2452	 edges= 20687	 schur= 0	 lambda= 0.038127	 levenbergIter= 1
iteration= 15	 chi2= 1061071.893195	 time= 4.15391	 cumTime= 66.3991	 edges= 20687	 schur= 0	 lambda= 0.025418	 levenbergIter= 1
iteration= 16	 chi2= 1060410.969498	 time= 12.7988	 cumTime= 79.1979	 edges= 20687	 schur= 0	 lambda= 0.135562	 levenbergIter= 3
iteration= 17	 chi2= 1055481.667357	 time= 4.40254	 cumTime= 83.6004	 edges= 20687	 schur= 0	 lambda= 0.090375	 levenbergIter= 1
iteration= 18	 chi2= 1050389.878668	 time= 12.6966	 cumTime= 96.2971	 edges= 20687	 schur= 0	 lambda= 0.481998	 levenbergIter= 3
iteration= 19	 chi2= 1043462.511328	 time= 4.07843	 cumTime= 100.376	 edges= 20687	 schur= 0	 lambda= 0.321332	 levenbergIter= 1
iteration= 0	 chi2= 118309890.390664	 time= 4.18539	 cumTime= 4.18539	 edges= 20687	 schur= 0	 lambda= 14.991823	 levenbergIter= 1
iteration= 1	 chi2= 42931097.493849	 time= 4.22043	 cumTime= 8.40582	 edges= 20687	 schur= 0	 lambda= 7.068559	 levenbergIter= 1
iteration= 2	 chi2= 25432869.232475	 time= 3.89698	 cumTime= 12.3028	 edges= 20687	 schur= 0	 lambda= 4.712373	 levenbergIter= 1
iteration= 3	 chi2= 15089877.351636	 time= 3.88549	 cumTime= 16.1883	 edges= 20687	 schur= 0	 lambda= 3.141582	 levenbergIter= 1
iteration= 4	 chi2= 8441445.390656	 time= 3.88519	 cumTime= 20.0735	 edges= 20687	 schur= 0	 lambda= 2.094388	 levenbergIter= 1
iteration= 5	 chi2= 4103103.388946	 time= 3.89918	 cumTime= 23.9727	 edges= 20687	 schur= 0	 lambda= 1.396259	 levenbergIter= 1
iteration= 6	 chi2= 2190602.071040	 time= 3.89403	 cumTime= 27.8667	 edges= 20687	 schur= 0	 lambda= 0.930839	 levenbergIter= 1
iteration= 7	 chi2= 1464479.101169	 time= 3.90758	 cumTime= 31.7743	 edges= 20687	 schur= 0	 lambda= 0.620559	 levenbergIter= 1
iteration= 8	 chi2= 1233053.045007	 time= 3.88918	 cumTime= 35.6634	 edges= 20687	 schur= 0	 lambda= 0.413706	 levenbergIter= 1
iteration= 9	 chi2= 1148307.822776	 time= 3.89547	 cumTime= 39.5589	 edges= 20687	 schur= 0	 lambda= 0.275804	 levenbergIter= 1
iteration= 10	 chi2= 1112286.980995	 time= 3.89297	 cumTime= 43.4519	 edges= 20687	 schur= 0	 lambda= 0.183869	 levenbergIter= 1
iteration= 11	 chi2= 1090916.673497	 time= 3.89177	 cumTime= 47.3437	 edges= 20687	 schur= 0	 lambda= 0.122580	 levenbergIter= 1
iteration= 12	 chi2= 1083335.567318	 time= 3.89882	 cumTime= 51.2425	 edges= 20687	 schur= 0	 lambda= 0.081720	 levenbergIter= 1
iteration= 13	 chi2= 1071969.689323	 time= 3.9068	 cumTime= 55.1493	 edges= 20687	 schur= 0	 lambda= 0.054480	 levenbergIter= 1
iteration= 14	 chi2= 1071540.946191	 time= 3.88453	 cumTime= 59.0338	 edges= 20687	 schur= 0	 lambda= 0.036320	 levenbergIter= 1
iteration= 15	 chi2= 1067390.898415	 time= 3.8882	 cumTime= 62.922	 edges= 20687	 schur= 0	 lambda= 0.024213	 levenbergIter= 1
iteration= 16	 chi2= 1065715.911465	 time= 11.6361	 cumTime= 74.5581	 edges= 20687	 schur= 0	 lambda= 0.129137	 levenbergIter= 3
iteration= 17	 chi2= 1059210.050041	 time= 3.89288	 cumTime= 78.451	 edges= 20687	 schur= 0	 lambda= 0.086092	 levenbergIter= 1
iteration= 18	 chi2= 1058959.760560	 time= 3.88777	 cumTime= 82.3388	 edges= 20687	 schur= 0	 lambda= 0.057394	 levenbergIter= 1
iteration= 19	 chi2= 1054846.236480	 time= 3.88476	 cumTime= 86.2235	 edges= 20687	 schur= 0	 lambda= 0.038263	 levenbergIter= 1
iteration= 0	 chi2= 110455967.379246	 time= 3.66779	 cumTime= 3.66779	 edges= 20687	 schur= 0	 lambda= 13.791903	 levenbergIter= 1
iteration= 1	 chi2= 40626002.307187	 time= 3.61365	 cumTime= 7.28144	 edges= 20687	 schur= 0	 lambda= 6.962062	 levenbergIter= 1
iteration= 2	 chi2= 27010290.172966	 time= 3.60416	 cumTime= 10.8856	 edges= 20687	 schur= 0	 lambda= 4.641375	 levenbergIter= 1
iteration= 3	 chi2= 16489840.131046	 time= 3.61037	 cumTime= 14.496	 edges= 20687	 schur= 0	 lambda= 3.094250	 levenbergIter= 1
iteration= 4	 chi2= 9260304.307551	 time= 3.60339	 cumTime= 18.0994	 edges= 20687	 schur= 0	 lambda= 2.062833	 levenbergIter= 1
iteration= 5	 chi2= 4587679.534025	 time= 3.62063	 cumTime= 21.72	 edges= 20687	 schur= 0	 lambda= 1.375222	 levenbergIter= 1
iteration= 6	 chi2= 2377712.375830	 time= 3.61214	 cumTime= 25.3321	 edges= 20687	 schur= 0	 lambda= 0.916815	 levenbergIter= 1
iteration= 7	 chi2= 1541668.930869	 time= 3.60934	 cumTime= 28.9415	 edges= 20687	 schur= 0	 lambda= 0.611210	 levenbergIter= 1
